station,lat,lon,n,date_min,date_max
21FLGW_WQX-40239,26.48263,-80.0813,1,2011-06-06,2011-06-06
21FLGW_WQX-40240,26.74473,-80.07823,1,2011-06-07,2011-06-07
21FLGW_WQX-40243,26.61263,-80.07363,1,2011-06-09,2011-06-09
21FLGW_WQX-40244,26.4747369,-80.085796,1,2011-06-09,2011-06-09
21FLGW_WQX-40245,26.7453333,-80.073884,1,2011-06-09,2011-06-09
21FLGW_WQX-40246,26.5989447,-80.079507,1,2011-06-20,2011-06-20
21FLGW_WQX-40248,26.6521,-80.07336,1,2011-06-21,2011-06-21
21FLGW_WQX-40249,27.89311,-81.29926,1,2011-06-16,2011-06-16
21FLGW_WQX-40250,28.41754,-81.50938,1,2011-06-15,2011-06-15
21FLGW_WQX-40253,27.67383,-81.37245,1,2011-06-20,2011-06-20
21FLGW_WQX-40254,28.01526,-81.36962,1,2011-06-27,2011-06-27
21FLGW_WQX-40255,27.8437,-81.39949,1,2011-06-21,2011-06-21
21FLGW_WQX-40257,28.1671,-81.34371,1,2011-06-28,2011-06-28
21FLGW_WQX-40260,28.07309,-81.80111,1,2011-06-14,2011-06-14
21FLGW_WQX-40261,28.24143,-82.46685,1,2011-06-15,2011-06-15
21FLGW_WQX-40263,28.83829,-81.983,1,2011-06-16,2011-06-16
21FLGW_WQX-40264,27.95236,-81.65241,1,2011-06-22,2011-06-22
21FLGW_WQX-40265,28.17204,-82.57392,1,2011-06-20,2011-06-20
21FLGW_WQX-40266,27.56266,-81.5079,1,2011-06-21,2011-06-21
21FLGW_WQX-40267,27.96655,-81.85564,1,2011-06-27,2011-06-27
21FLGW_WQX-40268,27.97964,-81.70921,1,2011-06-29,2011-06-29
21FLGW_WQX-40363,29.7336672,-82.083148,1,2011-06-07,2011-06-07
21FLGW_WQX-40367,29.9326913,-82.181516,1,2011-06-28,2011-06-28
21FLGW_WQX-40368,29.776723,-82.085611,1,2011-06-07,2011-06-07
21FLGW_WQX-40369,30.112413,-82.413362,1,2011-06-29,2011-06-29
21FLGW_WQX-40370,29.9381738,-82.193651,1,2011-06-28,2011-06-28
21FLGW_WQX-40372,29.721743,-82.082791,1,2011-06-29,2011-06-29
21FLGW_WQX-40377,28.4403775,-81.406704,1,2011-07-11,2011-07-11
21FLGW_WQX-40378,28.4098308,-81.512953,1,2011-07-12,2011-07-12
21FLGW_WQX-40381,28.35091,-81.636221,1,2011-07-12,2011-07-12
21FLGW_WQX-40383,30.4121883,-84.00007,1,2011-07-06,2011-07-06
21FLGW_WQX-40385,30.5419005,-83.283105,1,2011-07-06,2011-07-06
21FLGW_WQX-40389,30.1927813,-82.933489,1,2011-07-27,2011-07-27
21FLGW_WQX-40390,30.5841366,-83.41093,1,2011-07-25,2011-07-25
21FLGW_WQX-40393,26.4782675,-80.095285,1,2011-07-05,2011-07-05
21FLGW_WQX-40394,28.8352497,-82.326577,1,2011-07-20,2011-07-20
21FLGW_WQX-40395,28.1178266,-82.573772,1,2011-07-14,2011-07-14
21FLGW_WQX-40397,28.097063,-82.460208,1,2011-07-13,2011-07-13
21FLGW_WQX-40399,28.1878705,-82.572173,1,2011-07-14,2011-07-14
21FLGW_WQX-40401,28.2513333,-82.477296,1,2011-07-18,2011-07-18
21FLGW_WQX-40402,28.0805316,-81.631611,1,2011-07-26,2011-07-26
21FLGW_WQX-40403,28.1168947,-82.589155,1,2011-07-21,2011-07-21
21FLGW_WQX-40494,29.1294563,-82.145552,1,2011-07-27,2011-07-27
21FLGW_WQX-40497,28.8916316,-81.626197,1,2011-07-28,2011-07-28
21FLGW_WQX-40521,29.27241,-81.55174,1,2011-06-09,2011-06-09
21FLGW_WQX-40522,28.67525,-81.36339,1,2011-06-14,2011-06-14
21FLGW_WQX-40524,29.52664,-81.86221,1,2011-06-09,2011-06-09
21FLGW_WQX-40528,28.15725,-80.75117,1,2011-06-13,2011-06-13
21FLGW_WQX-40719,30.1156813,-85.201814,1,2011-07-12,2011-07-12
21FLGW_WQX-40720,30.455555,-86.095364,1,2011-07-20,2011-07-20
21FLGW_WQX-40721,30.6467455,-84.476431,1,2011-07-27,2011-07-27
21FLGW_WQX-40724,29.6463355,-85.128827,1,2011-07-12,2011-07-12
21FLGW_WQX-40727,30.741688,-86.156205,1,2011-07-07,2011-07-07
21FLGW_WQX-40728,30.4848619,-83.895154,1,2011-07-13,2011-07-13
21FLGW_WQX-40729,27.1154897,-80.255811,1,2011-10-05,2011-10-05
21FLGW_WQX-40730,27.1062983,-80.250476,1,2011-10-05,2011-10-05
21FLGW_WQX-40731,26.9844077,-80.161847,1,2011-10-10,2011-10-10
21FLGW_WQX-40732,27.09796,-80.245708,1,2011-10-24,2011-10-24
21FLGW_WQX-40733,26.9288002,-80.175008,1,2011-10-25,2011-10-25
21FLGW_WQX-40734,26.9794455,-80.164964,1,2011-10-10,2011-10-10
21FLGW_WQX-40735,27.1091186,-80.254366,1,2011-10-05,2011-10-05
21FLGW_WQX-40736,27.0894055,-80.241887,1,2011-10-24,2011-10-24
21FLGW_WQX-40737,26.9454697,-80.170941,1,2011-10-25,2011-10-25
21FLGW_WQX-40738,27.1026638,-80.247022,1,2011-10-05,2011-10-05
21FLGW_WQX-40763,28.0888344,-82.279488,1,2011-10-17,2011-10-17
21FLGW_WQX-40764,27.1748061,-81.896855,1,2011-10-26,2011-10-26
21FLGW_WQX-40765,27.2294677,-82.317971,1,2011-10-26,2011-10-26
21FLGW_WQX-40766,27.3662497,-81.831802,1,2011-10-25,2011-10-25
21FLGW_WQX-40767,28.4509019,-82.141587,1,2011-10-19,2011-10-19
21FLGW_WQX-40768,28.5429027,-82.109213,1,2011-10-19,2011-10-19
21FLGW_WQX-40769,29.0402591,-82.454064,1,2011-10-18,2011-10-18
21FLGW_WQX-40770,28.629758,-82.251412,1,2011-10-24,2011-10-24
21FLGW_WQX-40771,28.1405208,-82.256152,1,2011-10-13,2011-10-13
21FLGW_WQX-40772,27.3036663,-81.843645,1,2011-10-25,2011-10-25
21FLGW_WQX-40773,26.4409383,-81.795816,1,2011-10-13,2011-10-13
21FLGW_WQX-40774,26.9583466,-81.427802,1,2011-10-24,2011-10-24
21FLGW_WQX-40775,27.9191686,-81.382798,1,2011-10-11,2011-10-11
21FLGW_WQX-40776,26.95264,-81.14151,1,2011-10-18,2011-10-18
21FLGW_WQX-40777,27.4686708,-81.177011,1,2011-10-19,2011-10-19
21FLGW_WQX-40778,26.9309441,-81.273665,1,2011-10-20,2011-10-20
21FLGW_WQX-40779,27.4341713,-81.139491,1,2011-10-19,2011-10-19
21FLGW_WQX-40780,28.0592155,-81.472511,1,2011-10-25,2011-10-25
21FLGW_WQX-40781,27.5710813,-81.344203,1,2011-10-12,2011-10-12
21FLGW_WQX-40782,26.427253,-81.789612,1,2011-10-26,2011-10-26
21FLGW_WQX-40799,28.190133,-82.350475,1,2011-11-03,2011-11-03
21FLGW_WQX-40800,28.11387,-82.11386,1,2011-11-03,2011-11-03
21FLGW_WQX-40801,27.8998358,-82.184317,1,2011-11-03,2011-11-03
21FLGW_WQX-40802,27.9636866,-82.782099,1,2011-11-03,2011-11-03
21FLGW_WQX-40803,27.938803,-82.750723,1,2011-11-21,2011-11-21
21FLGW_WQX-40804,28.1393291,-82.121911,1,2011-11-29,2011-11-29
21FLGW_WQX-40819,30.0605947,-83.571311,1,2011-11-30,2011-11-30
21FLGW_WQX-40820,30.4826183,-82.716736,1,2011-11-07,2011-11-07
21FLGW_WQX-40821,29.7264213,-83.343598,1,2011-11-01,2011-11-01
21FLGW_WQX-40822,29.2373141,-82.728337,1,2011-11-29,2011-11-29
21FLGW_WQX-40823,30.6030919,-83.075404,1,2011-11-08,2011-11-08
21FLGW_WQX-40824,29.3288786,-83.126802,1,2011-11-28,2011-11-28
21FLGW_WQX-40825,30.15346,-82.59096,1,2011-11-09,2011-11-09
21FLGW_WQX-40826,30.0672033,-83.707216,1,2011-11-03,2011-11-03
21FLGW_WQX-40827,29.8139538,-83.310841,1,2011-11-01,2011-11-01
21FLGW_WQX-40828,29.8271863,-85.031503,1,2011-10-25,2011-10-25
21FLGW_WQX-40829,30.8631233,-87.306108,1,2011-10-11,2011-10-11
21FLGW_WQX-40831,30.3398219,-84.703169,1,2011-10-03,2011-10-03
21FLGW_WQX-40832,30.787425,-85.219666,1,2011-10-05,2011-10-05
21FLGW_WQX-40833,30.7166886,-86.80707,1,2011-10-10,2011-10-10
21FLGW_WQX-40835,30.5394775,-85.879212,1,2011-10-27,2011-10-27
21FLGW_WQX-40836,30.933478,-85.8539,1,2011-10-06,2011-10-06
21FLGW_WQX-40837,30.8377716,-86.998096,1,2011-10-11,2011-10-11
21FLGW_WQX-40846,30.808198,-86.405821,1,2011-11-03,2011-11-03
21FLGW_WQX-40847,30.4392258,-84.901685,1,2011-11-14,2011-11-14
21FLGW_WQX-40848,30.5713208,-86.872154,1,2011-11-15,2011-11-15
21FLGW_WQX-40849,30.488818,-85.21403,1,2011-11-14,2011-11-14
21FLGW_WQX-40850,30.0931283,-85.060339,1,2011-11-01,2011-11-01
21FLGW_WQX-40851,30.9489569,-85.681202,1,2011-11-08,2011-11-08
21FLGW_WQX-40852,30.5331158,-84.855536,1,2011-11-09,2011-11-09
21FLGW_WQX-40853,30.9785744,-86.85311,1,2011-11-17,2011-11-17
21FLGW_WQX-40854,30.7809191,-86.220904,1,2011-11-03,2011-11-03
21FLGW_WQX-40855,30.51204,-86.38698,1,2011-11-29,2011-11-29
21FLGW_WQX-40879,27.3999016,-80.360357,1,2011-11-01,2011-11-01
21FLGW_WQX-40880,27.1108047,-80.27187,1,2011-11-30,2011-11-30
21FLGW_WQX-40881,27.1735158,-80.317338,1,2011-11-30,2011-11-30
21FLGW_WQX-40882,27.1926044,-80.296699,1,2011-11-02,2011-11-02
21FLGW_WQX-40883,27.4026516,-80.373558,1,2011-11-01,2011-11-01
21FLGW_WQX-40884,27.188918,-80.302792,1,2011-11-02,2011-11-02
21FLGW_WQX-40885,26.4779247,-80.081062,1,2011-12-06,2011-12-06
21FLGW_WQX-40886,26.744715,-80.078369,1,2011-12-05,2011-12-05
21FLGW_WQX-40887,26.9251336,-80.712512,1,2011-12-28,2011-12-28
21FLGW_WQX-40888,26.9001897,-80.763763,1,2011-12-28,2011-12-28
21FLGW_WQX-40889,26.6126158,-80.07351,1,2011-12-21,2011-12-21
21FLGW_WQX-40890,26.4747286,-80.085744,1,2011-12-06,2011-12-06
21FLGW_WQX-40891,26.7453283,-80.073845,1,2011-12-05,2011-12-05
21FLGW_WQX-40892,26.5990688,-80.079512,1,2011-12-21,2011-12-21
21FLGW_WQX-40893,26.9583819,-80.801794,1,2011-12-28,2011-12-28
21FLGW_WQX-40894,26.6521152,-80.073411,1,2011-12-06,2011-12-06
21FLGW_WQX-40895,27.8931802,-81.299292,1,2011-12-15,2011-12-15
21FLGW_WQX-40896,28.4174386,-81.50943,1,2011-12-13,2011-12-13
21FLGW_WQX-40897,28.0659633,-81.536668,1,2011-12-19,2011-12-19
21FLGW_WQX-40898,27.8878708,-81.114372,1,2011-12-15,2011-12-15
21FLGW_WQX-40899,27.6740488,-81.372308,1,2011-12-27,2011-12-27
21FLGW_WQX-40900,28.0151308,-81.369649,1,2011-12-19,2011-12-19
21FLGW_WQX-40901,27.8438369,-81.399451,1,2011-12-27,2011-12-27
21FLGW_WQX-40903,28.1670516,-81.343766,1,2011-12-12,2011-12-12
21FLGW_WQX-40919,29.4289294,-83.022253,1,2011-10-24,2011-10-24
21FLGW_WQX-40920,30.3909419,-83.176003,1,2011-10-04,2011-10-04
USGS-253003080330201,25.50077778,-80.5505556,1,2016-06-09,2016-06-09
21FLGW_WQX-40922,30.498553,-83.242488,1,2011-10-05,2011-10-05
USGS-252842080290504,25.47872207,-80.4845015,1,2016-06-07,2016-06-07
USGS-261834080140501,26.30955556,-80.2346111,1,2016-08-30,2016-08-30
USGS-262858080083901,26.48330556,-80.14475,1,2019-11-13,2019-11-13
21FLGW_WQX-40926,29.8848791,-82.881873,1,2011-10-18,2011-10-18
21FLGW_WQX-40927,30.4476975,-82.672467,1,2011-10-05,2011-10-05
21FLGW_WQX-40928,29.2114475,-82.763987,1,2011-10-18,2011-10-18
21FLGW_WQX-40963,30.4397686,-84.182371,1,2011-12-09,2011-12-09
21FLGW_WQX-40965,30.6078577,-84.232196,1,2011-12-08,2011-12-08
21FLGW_WQX-40966,30.41666,-84.632668,1,2011-12-01,2011-12-01
21FLGW_WQX-40968,30.7515261,-84.930037,1,2011-12-13,2011-12-13
21FLGW_WQX-41039,26.7545355,-82.044595,1,2011-11-17,2011-11-17
21FLGW_WQX-41040,26.6889019,-81.748996,1,2011-11-29,2011-11-29
21FLGW_WQX-41041,27.6008705,-81.140511,1,2011-11-15,2011-11-15
21FLGW_WQX-41042,27.5581808,-81.175997,1,2011-11-15,2011-11-15
21FLGW_WQX-41043,26.70889,-81.511829,1,2011-11-28,2011-11-28
21FLGW_WQX-41044,27.9195861,-81.142295,1,2011-11-21,2011-11-21
21FLGW_WQX-41045,27.3936402,-81.125415,1,2011-11-14,2011-11-14
21FLGW_WQX-41046,27.3217397,-81.033559,1,2011-11-14,2011-11-14
21FLGW_WQX-41047,27.4920033,-81.308425,1,2011-11-16,2011-11-16
21FLGW_WQX-41048,26.7139319,-81.51878,1,2011-11-28,2011-11-28
21FLGW_WQX-41059,30.1261455,-83.644564,1,2011-11-02,2011-11-02
21FLGW_WQX-41139,27.3054783,-81.396197,1,2011-12-20,2011-12-20
21FLGW_WQX-41140,28.073503,-81.802482,1,2011-12-19,2011-12-19
21FLGW_WQX-41141,28.2414716,-82.466814,1,2011-12-21,2011-12-21
21FLGW_WQX-41143,28.8384061,-81.982912,1,2011-12-22,2011-12-22
21FLGW_WQX-41144,27.952113,-81.652442,1,2011-12-28,2011-12-28
21FLGW_WQX-41145,28.172453,-82.574229,1,2011-12-21,2011-12-21
21FLGW_WQX-41146,27.5628863,-81.508356,1,2011-12-20,2011-12-20
21FLGW_WQX-41147,27.9664425,-81.855535,1,2011-12-28,2011-12-28
21FLGW_WQX-41148,27.9795636,-81.709265,1,2011-12-28,2011-12-28
21FLGW_WQX-41159,30.7719563,-82.015123,1,2011-10-31,2011-10-31
21FLGW_WQX-41160,28.9933569,-81.373745,1,2011-10-20,2011-10-20
21FLGW_WQX-41161,30.0566894,-81.72816,1,2011-10-26,2011-10-26
21FLGW_WQX-41162,29.2780705,-81.938658,1,2011-10-20,2011-10-20
21FLGW_WQX-41164,28.291803,-80.816299,1,2011-10-26,2011-10-26
21FLGW_WQX-41165,30.7752405,-81.760938,1,2011-10-27,2011-10-27
21FLGW_WQX-41166,29.4722619,-81.694721,1,2011-10-20,2011-10-20
21FLGW_WQX-41167,28.7926136,-81.136043,1,2011-10-12,2011-10-12
21FLGW_WQX-41168,29.707035,-81.600757,1,2011-10-26,2011-10-26
21FLGW_WQX-41170,28.5030077,-81.747976,1,2011-11-07,2011-11-07
21FLGW_WQX-41171,29.7806797,-81.302271,1,2011-11-15,2011-11-15
21FLGW_WQX-41173,28.8808769,-81.80083,1,2011-11-28,2011-11-28
21FLGW_WQX-41174,29.6750641,-82.343338,1,2011-11-16,2011-11-16
21FLGW_WQX-41175,30.2977344,-81.771911,1,2011-11-21,2011-11-21
21FLGW_WQX-41176,30.1252963,-81.91176,1,2011-11-21,2011-11-21
21FLGW_WQX-41177,29.6577663,-81.290175,1,2011-11-15,2011-11-15
21FLGW_WQX-41178,28.7422338,-81.470925,1,2011-11-29,2011-11-29
21FLGW_WQX-41179,29.4738027,-81.756462,1,2011-11-30,2011-11-30
21FLGW_WQX-41180,28.1271469,-80.742404,1,2011-12-13,2011-12-13
21FLGW_WQX-41182,29.2723552,-81.551814,1,2011-12-15,2011-12-15
21FLGW_WQX-41183,28.6751369,-81.363598,1,2011-12-19,2011-12-19
21FLGW_WQX-41185,28.8776811,-81.847412,1,2011-12-14,2011-12-14
21FLGW_WQX-41186,29.1014677,-81.491318,1,2011-12-15,2011-12-15
21FLGW_WQX-41187,29.8026005,-81.852973,1,2011-12-20,2011-12-20
21FLGW_WQX-41189,28.6080397,-81.622091,1,2011-12-28,2011-12-28
21FLGW_WQX-41194,29.9325811,-82.181651,1,2011-12-05,2011-12-05
21FLGW_WQX-41197,29.9382825,-82.193678,1,2011-12-05,2011-12-05
21FLGW_WQX-41198,30.6099366,-83.414943,1,2011-12-13,2011-12-13
21FLGW_WQX-41299,27.82891,-80.54138,1,2012-02-23,2012-02-23
21FLGW_WQX-41300,28.31715,-80.76005,1,2012-02-20,2012-02-20
21FLGW_WQX-41301,27.76224,-80.6144,1,2012-02-21,2012-02-21
21FLGW_WQX-41302,29.55198,-81.49024,1,2012-02-09,2012-02-09
21FLGW_WQX-41303,28.72104,-81.68438,1,2012-02-15,2012-02-15
21FLGW_WQX-41304,29.08327,-81.89026,1,2012-02-15,2012-02-15
21FLGW_WQX-41305,28.77972,-81.18772,1,2012-02-13,2012-02-13
21FLGW_WQX-41307,28.52515,-80.88159,1,2012-02-20,2012-02-20
21FLGW_WQX-41308,27.69415,-80.40978,1,2012-02-21,2012-02-21
21FLGW_WQX-41309,29.63932,-81.77033,1,2012-02-14,2012-02-14
21FLGW_WQX-41310,29.437285,-81.302239,1,2012-02-09,2012-02-09
21FLGW_WQX-41311,28.04304,-80.63393,1,2012-02-23,2012-02-23
21FLGW_WQX-41312,29.544773,-81.43237,1,2012-02-29,2012-02-29
21FLGW_WQX-41313,28.8204433,-81.333949,1,2012-02-29,2012-02-29
21FLGW_WQX-41314,27.87907,-81.60608,1,2012-03-21,2012-03-21
21FLGW_WQX-41315,28.0836,-82.12058,1,2012-02-29,2012-02-29
21FLGW_WQX-41316,27.17018,-82.41271,1,2012-03-20,2012-03-20
21FLGW_WQX-41317,28.04756,-82.26775,1,2012-02-27,2012-02-27
21FLGW_WQX-41318,27.06251,-82.38632,1,2012-03-20,2012-03-20
21FLGW_WQX-41319,27.03351,-82.19709,1,2012-03-20,2012-03-20
21FLGW_WQX-41320,27.85714,-82.77089,1,2012-03-15,2012-03-15
21FLGW_WQX-41321,28.03045,-81.67318,1,2012-03-08,2012-03-08
21FLGW_WQX-41322,27.86375,-81.61147,1,2012-03-21,2012-03-21
21FLGW_WQX-41323,28.30812,-82.70295,1,2012-03-22,2012-03-22
21FLGW_WQX-41325,27.47856,-82.62823,1,2012-03-27,2012-03-27
21FLGW_WQX-41326,27.21655,-82.08452,1,2012-03-27,2012-03-27
21FLGW_WQX-41327,27.8102,-82.7217,1,2012-03-28,2012-03-28
21FLGW_WQX-41328,28.57775,-82.0899,1,2012-03-28,2012-03-28
21FLGW_WQX-41329,26.072085,-81.687274,1,2012-03-08,2012-03-08
21FLGW_WQX-41330,28.279102,-81.159301,1,2012-02-28,2012-02-28
21FLGW_WQX-41332,26.211972,-81.575761,1,2012-02-16,2012-02-16
21FLGW_WQX-41334,27.173588,-80.934263,1,2012-02-29,2012-02-29
21FLGW_WQX-41335,26.209809,-81.670796,1,2012-02-16,2012-02-16
21FLGW_WQX-41336,27.108151,-81.147889,1,2012-03-01,2012-03-01
21FLGW_WQX-41337,28.438681,-81.43256,1,2012-02-28,2012-02-28
21FLGW_WQX-41339,26.178766,-81.767005,1,2012-02-16,2012-02-16
21FLGW_WQX-41340,27.272341,-81.195411,1,2012-02-29,2012-02-29
21FLGW_WQX-41341,26.680732,-81.044964,1,2012-02-22,2012-02-22
21FLGW_WQX-41344,25.76224,-80.70803,1,2012-03-20,2012-03-20
21FLGW_WQX-41345,26.99633,-80.62214,1,2012-02-07,2012-02-07
21FLGW_WQX-41346,26.67848,-80.46465,1,2012-02-08,2012-02-08
21FLGW_WQX-41347,26.1329,-80.38718,1,2012-03-07,2012-03-07
21FLGW_WQX-41349,26.33717,-80.63617,1,2012-02-27,2012-02-27
21FLGW_WQX-41350,26.6838,-80.33351,1,2012-02-21,2012-02-21
21FLGW_WQX-41351,26.11628,-80.31785,1,2012-03-07,2012-03-07
21FLGW_WQX-41352,26.58,-80.13027,1,2012-02-22,2012-02-22
21FLGW_WQX-41353,26.65297,-80.82983,1,2012-02-09,2012-02-09
21FLGW_WQX-41354,25.91581,-80.20517,1,2012-03-06,2012-03-06
21FLGW_WQX-41355,26.91912,-80.17572,1,2012-02-21,2012-02-21
21FLGW_WQX-41356,26.4653,-80.09544,1,2012-02-22,2012-02-22
21FLGW_WQX-41357,26.42329,-80.80856,1,2012-02-09,2012-02-09
21FLGW_WQX-41359,27.20628,-80.46559,1,2012-03-08,2012-03-08
21FLGW_WQX-41360,26.68493,-80.3773,1,2012-02-08,2012-02-08
21FLGW_WQX-41362,26.80415,-80.08736,1,2012-02-21,2012-02-21
21FLGW_WQX-41363,26.22878,-80.17067,1,2012-03-21,2012-03-21
21FLGW_WQX-41364,25.48081,-80.5627,1,2012-03-07,2012-03-07
21FLGW_WQX-41365,26.48376,-80.09632,1,2012-02-22,2012-02-22
21FLGW_WQX-41366,25.98638,-80.31168,1,2012-03-06,2012-03-06
21FLGW_WQX-41367,27.4698,-80.3876,1,2012-02-07,2012-02-07
21FLGW_WQX-41368,26.48545,-80.20443,1,2012-03-21,2012-03-21
21FLGW_WQX-41369,26.01278,-80.51133,1,2012-03-21,2012-03-21
21FLGW_WQX-41370,27.13951,-80.6553,1,2012-03-22,2012-03-22
21FLGW_WQX-41371,26.81559,-80.65944,1,2012-03-22,2012-03-22
21FLGW_WQX-41372,26.21956,-80.38814,1,2012-03-22,2012-03-22
21FLGW_WQX-41381,30.76037,-85.18092,1,2012-04-04,2012-04-04
21FLGW_WQX-41384,30.4522861,-84.529967,1,2012-04-17,2012-04-17
21FLGW_WQX-41385,30.341453,-85.589667,1,2012-04-12,2012-04-12
21FLGW_WQX-41388,30.7970752,-85.013842,1,2012-04-16,2012-04-16
21FLGW_WQX-41389,30.58552,-84.32974,1,2012-04-10,2012-04-10
21FLGW_WQX-41390,30.4606038,-84.559761,1,2012-04-05,2012-04-05
21FLGW_WQX-41391,30.45275,-84.515217,1,2012-04-17,2012-04-17
21FLGW_WQX-41392,30.31194,-85.58341,1,2012-04-12,2012-04-12
21FLGW_WQX-41539,29.7804438,-82.142624,1,2012-04-11,2012-04-11
21FLGW_WQX-41543,29.7338686,-82.077348,1,2012-04-03,2012-04-03
21FLGW_WQX-41544,30.1121411,-82.398764,1,2012-04-11,2012-04-11
21FLGW_WQX-41545,30.21731,-82.79723,1,2012-04-09,2012-04-09
21FLGW_WQX-41546,29.7334408,-82.08569,1,2012-04-03,2012-04-03
21FLGW_WQX-41550,29.9386,-82.18437,1,2012-04-10,2012-04-10
21FLGW_WQX-41551,29.9252072,-82.174555,1,2012-04-10,2012-04-10
21FLGW_WQX-41579,28.1224727,-80.754637,1,2012-04-25,2012-04-25
21FLGW_WQX-41585,29.3067916,-81.665415,1,2012-04-16,2012-04-16
21FLGW_WQX-41587,28.795,-81.65642,1,2012-04-03,2012-04-03
21FLGW_WQX-41590,28.2614911,-80.846839,1,2012-04-25,2012-04-25
21FLGW_WQX-41592,28.8377975,-81.799285,1,2012-04-02,2012-04-02
21FLGW_WQX-41619,27.99628,-82.74686,1,2012-04-23,2012-04-23
21FLGW_WQX-41621,27.63179,-81.54564,1,2012-04-24,2012-04-24
21FLGW_WQX-41622,28.04682,-81.97499,1,2012-04-16,2012-04-16
21FLGW_WQX-41624,27.83806,-81.6929,1,2012-05-10,2012-05-10
21FLGW_WQX-41626,28.03485,-82.75234,1,2012-04-17,2012-04-17
21FLGW_WQX-41628,27.31363,-81.36669,1,2012-05-14,2012-05-14
21FLGW_WQX-41629,28.1138477,-82.728024,1,2012-05-15,2012-05-15
21FLGW_WQX-41631,27.73784,-81.49529,1,2012-05-16,2012-05-16
21FLGW_WQX-41633,28.07315,-81.92641,1,2012-05-21,2012-05-21
21FLGW_WQX-41727,27.84047,-81.214377,1,2012-04-17,2012-04-17
21FLGW_WQX-41728,27.8236288,-81.413876,1,2012-04-19,2012-04-19
21FLGW_WQX-41731,27.8569294,-81.222528,1,2012-04-17,2012-04-17
21FLGW_WQX-41733,28.24259,-81.410688,1,2012-04-11,2012-04-11
21FLGW_WQX-41737,28.0108261,-81.364483,1,2012-04-18,2012-04-18
21FLGW_WQX-41738,27.386648,-81.246008,1,2012-04-19,2012-04-19
21FLGW_WQX-41740,28.2848502,-81.30015,1,2012-04-10,2012-04-10
21FLGW_WQX-41741,28.0034041,-81.414809,1,2012-04-18,2012-04-18
21FLGW_WQX-41840,26.7384,-80.07204,1,2012-05-14,2012-05-14
21FLGW_WQX-41841,26.48504,-80.08184,1,2012-05-09,2012-05-09
21FLGW_WQX-41842,26.60111,-80.07737,1,2012-05-10,2012-05-10
21FLGW_WQX-41844,26.71092,-80.06994,1,2012-05-08,2012-05-08
21FLGW_WQX-41845,26.5743155,-80.08093,1,2012-05-10,2012-05-10
21FLGW_WQX-41846,26.47791,-80.083768,1,2012-05-09,2012-05-09
21FLGW_WQX-41849,26.6006038,-80.072761,1,2012-05-10,2012-05-10
21FLGW_WQX-41852,26.7335033,-80.068743,1,2012-05-14,2012-05-14
21FLGW_WQX-41853,26.4754955,-80.085193,1,2012-05-09,2012-05-09
21FLGW_WQX-42019,30.3953469,-86.024253,1,2012-05-30,2012-05-30
21FLGW_WQX-42020,30.0441761,-84.502727,1,2012-05-08,2012-05-08
21FLGW_WQX-42021,30.7478166,-87.309593,1,2012-05-15,2012-05-15
21FLGW_WQX-42022,30.5029686,-85.857438,1,2012-05-30,2012-05-30
21FLGW_WQX-42023,30.4509261,-85.002075,1,2012-05-03,2012-05-03
21FLGW_WQX-42024,30.6866733,-86.668847,1,2012-05-29,2012-05-29
21FLGW_WQX-42025,30.8278322,-87.301838,1,2012-05-15,2012-05-15
21FLGW_WQX-42026,30.3659836,-84.68122,1,2012-05-01,2012-05-01
21FLGW_WQX-42028,30.5967497,-87.237574,1,2012-05-16,2012-05-16
21FLGW_WQX-42029,30.7899897,-86.271307,1,2012-05-29,2012-05-29
21FLGW_WQX-42030,30.0683758,-84.632049,1,2012-05-24,2012-05-24
21FLGW_WQX-42031,30.7837905,-86.787716,1,2012-05-16,2012-05-16
21FLGW_WQX-42032,30.6652355,-84.886114,1,2012-05-02,2012-05-02
21FLGW_WQX-42033,30.6106305,-85.82461,1,2012-05-30,2012-05-30
21FLGW_WQX-42069,29.20504,-82.76837,1,2012-05-10,2012-05-10
21FLGW_WQX-42070,29.93859,-82.92394,1,2012-05-03,2012-05-03
21FLGW_WQX-42071,30.1303136,-83.972412,1,2012-05-29,2012-05-29
21FLGW_WQX-42072,29.46343,-82.99926,1,2012-05-10,2012-05-10
21FLGW_WQX-42074,29.5864502,-82.940455,1,2012-05-16,2012-05-16
21FLGW_WQX-42075,30.32376,-82.78818,1,2012-06-05,2012-06-05
21FLGW_WQX-42076,29.93116,-82.81083,1,2012-05-09,2012-05-09
21FLGW_WQX-42077,29.846,-83.30401,1,2012-05-30,2012-05-30
21FLGW_WQX-42078,30.53397,-83.24662,1,2012-05-02,2012-05-02
21FLGW_WQX-42079,29.89172,-82.90775,1,2012-05-03,2012-05-03
21FLGW_WQX-42080,30.25891,-83.97221,1,2012-05-07,2012-05-07
21FLGW_WQX-42081,29.29953,-82.72946,1,2012-06-06,2012-06-06
21FLGW_WQX-42082,29.7057425,-82.944321,1,2012-06-28,2012-06-28
21FLGW_WQX-42083,30.6113813,-83.267691,1,2012-06-28,2012-06-28
21FLGW_WQX-42139,30.78687,-81.79268,1,2012-05-07,2012-05-07
21FLGW_WQX-42140,29.5596244,-81.57265,1,2012-05-23,2012-05-23
21FLGW_WQX-42141,28.79189,-81.13645,1,2012-05-21,2012-05-21
21FLGW_WQX-42142,30.7462,-81.72245,1,2012-05-07,2012-05-07
