station,lat,lon,n,date_min,date_max
21FLLOX_WQX-72,26.943427744,-80.121587415,184,2010-01-20,2025-06-09
21FLLOX_WQX-62,26.976287701,-80.1319161,184,2010-01-27,2025-06-09
21FLHILL_WQX-172,28.050272812,-82.633033094,184,2010-01-04,2025-07-01
21FLLOX_WQX-65,26.991137901,-80.1550456,184,2010-01-27,2025-06-09
CAPECRD_WQX-190,26.669819546,-82.038000991,184,2010-01-05,2025-05-06
CAPECRD_WQX-590,26.543739057,-82.010728076,184,2010-01-21,2025-05-27
21FLSJWM_WQX-44874,29.561564285,-81.180287335,184,2012-02-28,2024-12-12
21FLSJWM_WQX-78742,29.476027778,-81.136361111,184,2012-11-26,2024-12-12
21FLSABR_WQX-BAY-GR-LAGOON-1,30.168401888,-85.785027411,184,2010-01-17,2025-08-22
CAPECRD_WQX-540,26.553167723,-81.973817728,184,2010-01-19,2025-05-20
21FLHILL_WQX-155,27.854106813,-82.246541332,184,2010-01-20,2025-07-23
21FLHILL_WQX-154,27.926913244,-82.06519923,184,2010-01-19,2025-07-21
21FLGW_WQX-21460,30.85722,-85.76202,183,2010-01-14,2025-04-17
21FLLOX_WQX-60,26.958044501,-80.1202703,183,2010-01-27,2025-06-09
21FLHILL_WQX-160,28.065634446,-82.565816143,183,2010-01-04,2025-07-01
21FLSJWM_WQX-44732,29.86618889,-81.305908333,183,2012-02-28,2024-12-12
21FLHILL_WQX-105,28.022133182,-82.43496002,183,2010-01-06,2025-07-08
21FLHILL_WQX-116,27.862585884,-82.137055314,183,2010-01-19,2025-07-21
CAPECRD_WQX-400,26.59997804,-81.941824518,183,2010-01-12,2025-05-13
CAPECRD_WQX-130,26.694263457,-82.038981195,183,2010-01-05,2025-05-06
21FLHILL_WQX-149,28.030294224,-82.140669484,182,2010-01-19,2025-07-14
21FLLOX_WQX-67,26.976002701,-80.1633482,182,2010-01-27,2025-06-09
21FLHILL_WQX-151,27.908461699,-82.189320821,182,2010-01-19,2025-07-21
21FLSJWM_WQX-44873,29.664722222,-81.218055556,182,2012-02-28,2024-12-12
21FLHILL_WQX-163,28.000098176,-82.551751551,181,2010-01-04,2025-07-01
21FLHILL_WQX-169,27.98045,-82.354367,181,2010-01-19,2025-07-23
21FLSJWM_WQX-20020368,28.8430667,-81.73315,181,2010-01-13,2016-04-12
21FLLOX_WQX-40,26.947386001,-80.09282,181,2010-01-19,2025-06-09
21FLLOX_WQX-10,26.944869399,-80.074443872,181,2010-01-19,2025-06-09
CAPECRD_WQX-310,26.62944,-81.96778,181,2010-01-14,2025-04-17
CAPECRD_WQX-262,26.64639,-81.93472,181,2010-01-07,2025-05-08
CAPECRD_WQX-445,26.599851907,-82.029919534,181,2010-01-21,2025-05-27
21FLSABR_WQX-BAY-WARREN-BAYOU-1,30.277332989,-85.737,180,2010-01-18,2025-08-15
21FLHILL_WQX-171,28.016539903,-82.533720655,180,2010-01-04,2025-07-01
CAPECRD_WQX-350,26.62278,-81.90972,180,2010-01-07,2025-05-08
21FLSJWM_WQX-44869,29.984722222,-81.328333333,180,2012-02-28,2024-12-12
CAPECRD_WQX-390,26.605,-81.96472,180,2010-01-14,2025-05-15
21FLGW_WQX-3547,30.947547,-85.258037,180,2010-01-14,2025-03-19
CAPECRD_WQX-315,26.63052883,-81.950825686,180,2010-01-19,2025-05-20
21FLCOLL_WQX-COCPALM,26.277800001,-81.778069,180,2010-01-21,2025-01-21
21FLHILL_WQX-168,28.025184728,-82.263413263,180,2010-01-19,2025-07-14
21FLHILL_WQX-158,28.033874251,-82.621692449,179,2010-01-04,2025-07-01
21FLSJWM_WQX-44158,28.142441667,-80.744608333,179,2016-10-24,2025-02-18
21FLGW_WQX-3528,30.199413,-84.177994,179,2010-01-11,2025-03-18
21FLLOX_WQX-100,26.977266501,-80.1659744,179,2010-01-27,2025-06-09
21FLHILL_WQX-129,27.704676891,-82.19781675,179,2010-01-19,2025-07-21
CAPECRD_WQX-110,26.725501793,-81.957075161,179,2010-01-12,2025-05-13
CAPECRD_WQX-470,26.57735499,-81.943337465,179,2010-01-12,2025-05-13
CAPECRD_WQX-455,26.57639,-82.02417,179,2010-01-21,2025-05-27
21FLLOX_WQX-95,26.934725401,-80.1911745,179,2010-01-27,2025-06-09
CAPECRD_WQX-210,26.662636629,-81.929089534,178,2010-01-07,2025-05-08
21FLSJWM_WQX-448972,30.445640043,-81.449071459,178,2016-10-19,2025-01-15
CAPECRD_WQX-450,26.583780304,-82.035813907,178,2010-01-21,2025-05-27
CAPECRD_WQX-290,26.6375,-81.9775,178,2010-01-14,2025-05-15
21FLLOX_WQX-69,26.937309401,-80.1761552,178,2010-01-27,2025-06-09
CAPECRD_WQX-295,26.63639,-81.95806,178,2010-01-12,2025-05-13
21FLCOLL_WQX-WCOCORIV,26.272059762,-81.786229376,178,2010-01-20,2025-01-23
CAPECRD_WQX-242,26.644117752,-81.874722535,177,2010-01-07,2025-05-08
21FLSABR_WQX-BAY-MILL-BAYOU-1,30.254666989,-85.6115,177,2010-01-15,2025-08-30
21FLCCZM_WQX-VBILTCAN,26.261422423,-81.81770655,177,2010-04-20,2025-03-05
CAPECRD_WQX-160,26.67841231,-82.038986994,177,2010-01-05,2025-05-06
21FLSABR_WQX-BAY-MARIN-3,30.209169989,-85.65497,177,2010-01-17,2025-08-20
21FLSABR_WQX-BAY-MARIN-1,30.210499989,-85.65677,177,2010-01-17,2025-08-20
21FLSABR_WQX-BAY-BEATTY BAYOU-1,30.253499989,-85.621,177,2010-01-15,2025-08-30
21FLHILL_WQX-142,28.02681318,-82.538029707,177,2010-01-04,2025-07-01
21FLSJWM_WQX-448971,30.663383306,-81.484183306,177,2016-10-19,2025-02-13
21FLHILL_WQX-111,27.937890848,-82.193902555,177,2010-01-19,2025-07-21
21FLGW_WQX-3548,30.949894,-85.843309,177,2010-01-14,2025-04-17
21FLHILL_WQX-114,27.85731107,-82.269313501,177,2010-01-20,2025-07-23
CAPECRD_WQX-271,26.64284473,-82.056092856,176,2010-01-05,2025-05-06
21FLSABR_WQX-BAY-POSTEN-BAYOU-1,30.192832989,-85.716667,176,2010-01-18,2025-08-15
21FLGW_WQX-3551,30.571127,-86.924707,176,2010-01-19,2025-04-15
21FLSABR_WQX-BAY-MARIN-2,30.210791989,-85.654961,176,2010-01-17,2025-08-20
21FLSABR_WQX-BAY-PRETTY-BAYOU-1,30.201716989,-85.705883,176,2010-01-15,2025-08-30
21FLCOLL_WQX-FAKA858,26.29355482,-81.529636249,176,2010-01-06,2025-01-07
21FLCOLL_WQX-CORK@846,26.277656001,-81.601238,175,2010-01-06,2025-01-08
21FLCOMI_WQX-LANDMARK,25.936120001,-81.726566,175,2019-10-23,2024-04-15
21FLCOLL_WQX-COC@IBIS,26.282099114,-81.770068379,175,2010-01-20,2025-01-21
21FLSJWM_WQX-448974,30.134102965,-81.38669076,175,2016-10-25,2024-12-12
CAPECRD_WQX-129,26.694263457,-82.038694165,174,2010-01-05,2025-05-06
21FLSABR_WQX-BAY-JOHNSON-BAYOU-1,30.162529989,-85.67122,174,2010-01-15,2025-06-30
21FLLCPC_WQX-IDAMERESSHDK,28.764569988,-81.747661,174,2010-01-26,2025-07-30
21FLNAPL_WQX-MB1,26.207010001,-81.81367,174,2010-01-05,2025-03-13
21FLGW_WQX-21461,30.709168,-86.971999,174,2010-01-20,2025-04-15
21FLMRC_WQX-SL0300,27.19,-80.25,173,2010-01-07,2011-07-25
CAPECRD_WQX-275,26.642097235,-81.945454491,173,2010-01-12,2025-05-13
CAPECRD_WQX-430,26.589496829,-81.970846093,173,2010-01-19,2025-05-20
CAPECRD_WQX-120,26.699010171,-82.063691517,173,2010-01-05,2025-05-06
CAPECRD_WQX-300,26.636648422,-81.930610059,172,2010-01-19,2025-05-20
CAPECRD_WQX-150,26.688029581,-82.055793499,172,2010-01-05,2025-05-06
21FLLOX_WQX-107,26.978191801,-80.1463321,172,2010-01-27,2025-06-09
21FLGW_WQX-3532,30.426464,-84.927376,172,2010-01-12,2025-03-19
21FLGW_WQX-3545,30.833395,-86.733732,172,2010-01-19,2025-04-15
21FLHILL_WQX-120,28.088149888,-82.407648126,172,2010-03-15,2025-07-14
21FLGW_WQX-21179,29.05052,-81.04662,172,2010-01-07,2025-03-06
21FLMRC_WQX-SL-2046-01,26.962897987,-80.103768,171,2015-01-03,2019-06-29
21FLNAPL_WQX-MB3,26.178200001,-81.8112,171,2010-01-05,2025-03-13
21FLGW_WQX-3546,30.925354,-86.559172,171,2010-01-19,2025-04-15
21FLHILL_WQX-167,27.792012346,-82.352245102,171,2010-01-20,2025-07-23
21FLMRC_WQX-BR-0221-01,28.313379987,-80.6298,171,2016-08-07,2020-03-08
CAPECRD_WQX-550,26.549202647,-82.034217229,171,2010-01-21,2025-05-27
CAPECRD_WQX-280,26.64139,-81.97111,170,2010-01-14,2025-05-15
CAPECRD_WQX-355,26.61444,-81.97528,170,2010-01-14,2025-05-15
CAPECRD_WQX-243,26.652062258,-81.948325686,170,2010-01-19,2025-05-20
CAPECRD_WQX-105,26.73917,-81.9275,170,2010-01-12,2025-05-13
21FLGW_WQX-3565,30.53488,-87.3428,170,2010-01-20,2025-04-16
21FLSWFD_WQX-670105,26.833333333,-82.1,170,2010-08-17,2021-06-09
21FLGW_WQX-3536,30.669151,-86.186607,170,2010-01-19,2025-04-17
21FLCOLL_WQX-BC19,25.926509798,-81.427049468,169,2010-01-25,2025-01-15
21FLSABR_WQX-BAY-ROBINSON-BAYOU-1,30.210999989,-85.699167,169,2010-01-15,2025-08-30
21FLGW_WQX-3541,30.670181,-87.267008,168,2010-01-20,2025-03-19
21FLCOLL_WQX-ECOCORIV,26.272069001,-81.783761,168,2010-01-21,2025-01-23
21FLCOLL_WQX-BC26,26.273814265,-81.689336701,168,2010-01-06,2025-01-21
21FLSJWM_WQX-448969,30.722220001,-81.514719972,167,2016-10-27,2025-02-13
21FLGW_WQX-3561,27.375163,-81.796309,167,2010-01-04,2017-12-05
21FLCOLL_WQX-NNAPLES,26.268921087,-81.791645,167,2010-01-20,2025-01-23
21FLCOLL_WQX-IMKBRN,26.409071004,-81.397870688,167,2010-01-14,2025-01-14
21FLSJWM_WQX-448970,30.688680001,-81.458439972,167,2016-10-27,2025-02-13
21FLCMP_WQX-32010N29,30.398819596,-86.22885172,166,2010-01-10,2020-01-26
21FLGW_WQX-3563,30.038674,-84.843748,166,2010-01-12,2025-03-20
21FLSJWM_WQX-448966,30.546579973,-81.55159,166,2016-12-28,2025-01-15
21FLSJWM_WQX-44678,28.834955556,-81.270911111,166,2016-09-21,2025-06-10
21FLSWFD_WQX-670090,26.866666667,-82.116666667,165,2010-06-01,2020-09-24
21FLLCPC_WQX-DEADRVDK,28.815620988,-81.759335,165,2010-01-26,2023-09-01
21FLSJWM_WQX-448968,30.530560001,-81.46419,164,2016-12-28,2025-01-15
21FLSJWM_WQX-448965,30.591870001,-81.479579972,164,2016-12-28,2025-01-15
21FLMRC_WQX-CL-0024-01,28.042430987,-80.553483,163,2019-02-15,2023-03-05
CAPECRD_WQX-580,26.543401471,-82.018021399,163,2010-01-21,2025-03-13
21FLNAPL_WQX-MB4,26.168660001,-81.80893,162,2010-01-05,2025-03-13
21FLSJWM_WQX-44196,27.81065,-80.724863889,162,2016-10-24,2025-03-24
21FLGW_WQX-3508,28.06861,-80.6225,162,2010-01-05,2024-09-30
21FLCCZM_WQX-TURKBAY,26.27889991,-81.824112892,161,2010-04-20,2025-03-05
21FLHILL_WQX-173,28.05115,-82.64404,161,2010-01-04,2025-07-01
21FLMANA_WQX-UM4,27.467500001,-82.2706666,161,2014-01-14,2025-06-03
CAPECRD_WQX-570,26.5475,-82.02472,161,2010-01-21,2025-03-13
CAPECRD_WQX-435,26.599999503,-82.007355696,161,2011-10-19,2025-05-27
21FLCMP_WQX-32010E21,30.4105,-86.490833,160,2010-02-07,2020-01-26
21FLGW_WQX-44061,30.235716397,-84.30148592,160,2013-10-31,2025-03-18
21FLSWFD_WQX-670080,26.9,-82.1,159,2010-06-02,2020-11-04
21FLCOLL_WQX-WIGGINSBY,26.294360546,-81.810065236,159,2010-01-20,2025-01-23
21FLMRC_WQX-NML-0217-01,29.025118988,-80.919113,159,2020-01-01,2023-09-22
CAPECRD_WQX-511,26.5614,-81.96317,159,2012-02-16,2025-05-20
21FLMRC_WQX-ML-0020-01,28.993879988,-80.903521,159,2018-07-10,2023-09-26
21FLHILL_WQX-145,28.134302836,-82.361628668,159,2010-01-19,2025-07-14
21FLMRC_WQX-BR-0153-01,28.379839987,-80.693459,158,2020-02-10,2025-06-09
21FLCMP_WQX-3201EP34,30.392667,-86.506333,158,2010-01-10,2020-01-26
21FLCMP_WQX-32010R26,30.373,-86.115,158,2010-01-10,2020-01-26
21FLSABR_WQX-BAY-CROOKED-UPPER-2,30.315249989,-85.813183,157,2014-06-30,2025-08-14
21FLNAPL_WQX-GPASS6,26.093000001,-81.7985805,156,2010-02-18,2025-03-18
21FLCCZM_WQX-COCOR1,26.290280001,-81.82556,155,2011-04-12,2025-03-05
21FLCMP_WQX-3201BE28,30.424167,-86.6075,154,2010-01-10,2019-12-08
21FLSJWM_WQX-IRLTBC,28.8205556,-80.8613889,153,2010-01-05,2014-03-03
21FLSJWM_WQX-105203,29.216123417,-82.052809779,153,2014-09-18,2024-12-18
CAPECRD_WQX-442,26.583861554,-82.009522581,153,2011-10-19,2025-05-27
21FLNAPL_WQX-NBAYWS,26.113170001,-81.78604,153,2010-02-18,2025-03-18
21FLMRC_WQX-NML-0192-01,29.064639988,-80.937834,153,2020-01-14,2023-09-26
21FLSFWM_WQX-18447,27.27171,-80.321990556,152,2010-01-05,2025-08-12
21FLMANA_WQX-BR2,27.417166601,-82.468,152,2010-01-12,2025-06-24
21FLCMP_WQX-320100F2,30.482746358,-86.479359416,152,2010-01-10,2020-01-26
21FLCCZM_WQX-COCOR2,26.285280001,-81.81417,151,2010-04-20,2025-03-05
21FLMANA_WQX-TS1,27.424166601,-82.4945,151,2013-11-14,2025-06-24
21FLMANA_WQX-D3,27.601944401,-82.2111111,151,2014-01-14,2025-06-03
21FLSJWM_WQX-44149,28.008213889,-80.793963889,150,2016-10-24,2025-02-18
21FLSFWM_WQX-18454,27.32464,-80.33315,150,2010-01-05,2025-08-12
21FLSWFD_WQX-24833,27.902372222,-81.817602778,149,2010-01-05,2025-03-03
21FLSJWM_WQX-45404,29.723470001,-81.48439,149,2018-01-18,2024-11-21
21FLCHAR_WQX-CHV007,26.909250001,-82.09495,149,2010-01-04,2025-07-07
21FLSWFD_WQX-23917,27.499655556,-81.810377778,148,2010-01-05,2024-03-06
21FLFTM_WQX-25020434,27.008730001,-81.76049,148,2010-01-14,2018-01-17
21FLSJWM_WQX-20020381,28.8633583,-81.8497806,148,2010-01-12,2016-04-14
21FLMRC_WQX-NL-0356-01,28.459783988,-80.761176,147,2015-01-04,2019-08-26
21FLCHAR_WQX-EBV007,26.446270001,-81.92725,146,2010-01-04,2025-08-04
21FLLCPC_WQX-HELENARN,28.76028717,-81.889127499,146,2010-01-19,2025-01-29
21FLSWFD_WQX-670068,26.916666667,-82.166666667,146,2010-08-18,2021-06-07
21FLCHAR_WQX-EBV001,26.457727001,-81.953216,145,2010-01-04,2025-08-04
21FLCCZM_WQX-BFBSP,26.308911135,-81.833752106,145,2011-02-24,2025-03-05
21FLCCZM_WQX-COCORVW,26.285566446,-81.808906009,145,2011-08-24,2025-03-05
21FLSWFD_WQX-24734,27.924958333,-81.726311111,145,2010-01-05,2025-03-03
21FLCMP_WQX-32010K47,30.4033,-86.4245,144,2010-02-07,2020-01-26
21FLSJWM_WQX-55187,29.979166667,-81.852222222,144,2017-10-19,2025-03-05
21FLSFWM_WQX-10296,27.141300833,-80.846000278,143,2016-07-11,2025-08-05
21FLSFWM_WQX-11562,27.138891667,-80.793397222,143,2016-07-11,2025-08-05
21FLSWFD_WQX-24805,27.7517,-81.781897222,143,2010-01-05,2025-03-03
21FLSWFD_WQX-670097,26.85,-82.116666667,143,2010-07-06,2021-07-19
21FLSFWM_WQX-11576,26.957112222,-80.891692222,143,2016-07-11,2025-08-05
21FLSFWM_WQX-11569,26.977683889,-80.709581667,143,2016-07-11,2025-08-05
21FLCOLL_WQX-CYPR13NW,26.245136332,-81.633104715,142,2013-10-28,2025-01-08
21FLSFWM_WQX-12877,26.796971389,-80.860094722,142,2016-07-12,2025-08-06
21FLLCPC_WQX-LLHARRISSWSH,28.714250001,-81.76952,142,2010-01-26,2024-07-25
21FLMRC_WQX-NL-0170-02,28.616584747,-80.802213249,142,2018-06-14,2024-03-27
21FLCHAR_WQX-CHV001,26.971111101,-82.1063889,142,2010-02-01,2025-08-04
21FLSJWM_WQX-DORE,28.7928533,-81.6568528,141,2010-01-13,2011-07-06
21FLMANA_WQX-BR1,27.428000001,-82.4825,141,2010-01-12,2025-06-24
21FLSJWM_WQX-44672,29.254950001,-81.591167,141,2017-01-17,2025-01-22
21FLCOLL_WQX-FAKAUPOI,25.9559,-81.5105,140,2010-01-19,2015-09-14
21FLSFWM_WQX-11573,26.822558333,-80.782836111,139,2016-07-12,2025-08-06
21FLSWFD_WQX-670104,26.833333333,-82.116666667,139,2011-07-19,2021-05-17
21FLLCPC_WQX-JUNIETTANSH,28.823306651,-81.717489452,138,2010-01-26,2018-10-24
21FLSFWM_WQX-16329,26.733656667,-80.840079167,138,2016-07-12,2025-08-06
21FLMANA_WQX-ER2,27.429833301,-82.486,137,2010-02-09,2025-06-24
21FLLCPC_WQX-GERTSESHDK,28.809358409,-81.656853907,137,2010-01-26,2025-04-23
21FLSFWM_WQX-31067,26.744444444,-80.769166667,136,2016-07-12,2025-08-06
21FLFTM_WQX-25020435,27.05177,-81.78436997,136,2010-01-14,2018-01-17
21FLLCPC_WQX-JOANNASH,28.835871988,-81.643199,136,2010-01-25,2024-03-28
21FLSWFD_WQX-670053,26.95,-82.183333333,136,2010-06-02,2021-07-20
21FLSJWM_WQX-IRLUPSFW,27.83,-80.534722,135,2011-11-16,2016-04-05
21FLFTM_WQX-25020555FTM,26.964450001,-81.760825,135,2010-02-11,2018-01-17
21FLCMP_WQX-3201BH15,30.456838234,-86.589582525,134,2010-01-10,2019-08-18
21FLCMP_WQX-32010K33,30.407144,-86.304064,134,2010-03-07,2018-09-16
21FLORAN_WQX-XBURKTCNL2,28.613899761,-81.271925477,134,2010-01-06,2025-03-17
21FLSWFD_WQX-670132,26.783333333,-82.25,133,2011-04-12,2021-07-21
21FLCHAR_WQX-MPV002,26.625543338,-82.074316904,133,2010-01-04,2024-06-03
21FLMANA_WQX-D1,27.648594001,-82.294442,132,2014-01-14,2025-06-03
21FLFTM_WQX-25020433,26.990710001,-81.89448,132,2010-01-14,2018-01-17
21FLNAPL_WQX-ROCKCR,26.142010001,-81.7834,132,2011-01-26,2025-03-18
21FLCOLL_WQX-OKALA846,26.422077728,-81.305047551,132,2010-01-14,2025-01-14
21FLCHAR_WQX-EBERS2,26.438611101,-81.84,131,2010-01-04,2025-08-04
21FLSWFD_WQX-670120,26.8,-82.25,131,2010-06-01,2021-07-21
21FLMRC_WQX-IR2230,28.187024987,-80.629085,130,2010-02-03,2015-12-02
21FLSABR_WQX-POWELL-CREEK-EAST-3,30.261769989,-85.94775,130,2010-01-17,2015-10-21
21FLSJWM_WQX-44612,29.167106345,-81.522829754,129,2017-06-21,2025-03-18
21FLCOMI_WQX-COLLIER_BRIDGE,25.945668226,-81.732833551,129,2015-01-27,2024-04-15
21FLSJWM_WQX-IRLML02,28.7319173,-80.7172355,128,2010-01-04,2016-04-19
21FLCOLL_WQX-CORKSCRD,26.495618398,-81.528865292,128,2010-01-14,2025-01-14
21FLCOLL_WQX-KEAISN,26.366668001,-81.484574,128,2010-01-14,2025-01-14
21FLSJWM_WQX-IRLS02,27.8322207,-80.5016625,127,2010-01-06,2011-09-06
21FLCHAR_WQX-CHV006,26.934028258,-82.057475477,127,2010-07-06,2025-08-04
21FLFTM_WQX-25020120,26.974740001,-81.88984,127,2010-01-14,2018-01-17
21FLCOMI_WQX-BARFIELD_BRIDGE,25.961453425,-81.722276454,127,2015-01-27,2024-04-15
21FLCOMI_WQX-JH_PARK,25.951905059,-81.730229991,127,2015-01-27,2024-04-15
21FLSJWM_WQX-448973,30.287859973,-81.421419972,127,2016-10-25,2023-07-19
21FLCOMI_WQX-HC_CENTER,25.937654348,-81.719611501,126,2015-01-27,2024-04-15
21FLCOLL_WQX-GRE896,26.2115838,-81.784467317,126,2013-10-28,2025-01-23
21FLCOLL_WQX-BC16,25.8878,-81.2617,126,2010-01-25,2015-09-21
21FLFTM_WQX-25020420,27.154640001,-81.96736,126,2010-01-14,2018-01-17
21FLSFWM_WQX-KREA 91,27.7227778,-81.1669444,125,2010-01-06,2016-06-21
21FLSJWM_WQX-44881,27.854424001,-80.491292,125,2017-10-11,2024-12-05
21FLMRC_WQX-CL-0069-01,27.962749987,-80.5134,125,2016-09-03,2019-05-19
21FLCMP_WQX-320100A5,30.405275516,-86.637268924,125,2010-01-10,2018-10-21
21FLMANA_WQX-LM3,27.496092001,-82.525261,125,2014-01-14,2025-06-03
21FLSFWM_WQX-KREA 92,27.6694444,-81.1419444,125,2010-01-06,2016-06-21
21FLNAPL_WQX-NBAYNL,26.134722201,-81.7919722,125,2010-05-20,2025-03-18
21FLLCPC_WQX-PALATNESH,28.552025,-81.781622,125,2010-01-26,2021-06-29
21FLSFWM_WQX-KREA 97,27.7508333,-81.1769444,125,2010-01-06,2016-06-21
21FLVEMD_WQX-SJ05,28.807279184,-81.130509135,124,2014-04-29,2025-03-25
21FLMANA_WQX-FC1,27.591070001,-82.55246,124,2014-01-14,2025-06-03
21FLMANA_WQX-CC1,27.655940001,-82.43223,124,2014-01-14,2025-06-03
21FLCOLL_WQX-LKTRAF3,26.42405,-81.4935527,124,2010-01-28,2015-09-22
21FLCOMI_WQX-WINDMILL,25.950006451,-81.708127175,124,2015-01-28,2024-04-15
21FLCOMI_WQX-HOLLYHOCK,25.943510001,-81.69258,124,2015-01-28,2024-04-15
21FLMANA_WQX-LM4,27.528833301,-82.5051666,123,2014-01-14,2025-06-03
21FLSWFD_WQX-670085,26.883333333,-82.116666667,123,2010-06-02,2021-04-12
21FLNAPL_WQX-GORDEXT,26.157590001,-81.78414,123,2011-01-26,2025-03-18
21FLSWFD_WQX-670062,26.933333333,-82.166666667,123,2010-08-18,2021-06-07
21FLLCPC_WQX-YALE,28.915972095,-81.740136814,123,2010-09-14,2021-02-28
21FLCMP_WQX-3201BM21,30.463833,-86.592333,123,2010-01-10,2019-08-18
21FLCMP_WQX-3201LA11,30.487916837,-86.208748278,123,2010-02-07,2017-02-26
21FLSABR_WQX-BAY-ST. ANDREW BAY-12,30.121631989,-85.693432,122,2020-05-27,2025-08-22
21FLSJWM_WQX-SJR40,29.1667522,-81.5225812,122,2010-02-18,2014-03-24
21FLSFWM_WQX-KREA 101,27.3841667,-81.1094444,122,2010-01-07,2016-06-22
21FLSFWM_WQX-KREA 94,27.4488889,-81.1516667,122,2010-01-07,2016-06-22
21FLSWFD_WQX-24764,27.938358333,-81.851191667,121,2010-01-05,2025-01-07
21FLMRC_WQX-ML-0077-01,28.898526988,-80.85167,121,2019-09-24,2022-09-16
21FLSFWM_WQX-KREA 98,27.4872222,-81.1966667,121,2010-01-07,2016-06-22
21FLCMP_WQX-32010B22,30.4753666,-86.3324055,121,2010-04-11,2017-02-26
21FLMANA_WQX-UM3,27.494308001,-82.307594,121,2014-01-14,2025-06-03
21FLCHAR_WQX-EBV004,26.393500001,-81.8661,121,2010-02-01,2025-08-04
21FLSFWM_WQX-KREA 102,27.3808333,-81.0663889,121,2010-01-07,2016-06-22
21FLMANA_WQX-BC1,27.418000001,-82.569,121,2013-11-14,2025-06-24
21FLMANA_WQX-UM2,27.493333301,-82.3548333,120,2014-01-14,2025-06-03
21FLCOMI_WQX-MCILVAINE,25.912163897,-81.708537624,120,2015-01-28,2024-04-15
21FLSJWM_WQX-IRLUPCC,28.0688116,-80.6214766,120,2010-01-05,2016-04-04
21FLMANA_WQX-CH1,27.486420001,-82.64173,120,2013-11-14,2025-06-24
21FLCCZM_WQX-COCAT41,26.282450001,-81.801575,120,2016-11-07,2025-03-05
21FLMANA_WQX-UM1,27.514166601,-82.3668333,120,2014-01-14,2025-06-03
21FLMANA_WQX-WC1,27.455400001,-82.48528,120,2013-12-18,2025-06-24
21FLLCPC_WQX-YALEMARSHPK,28.883266001,-81.705463,120,2014-10-21,2025-08-26
21FLSFWM_WQX-6605,25.140369444,-80.716119444,119,2015-02-16,2025-08-18
21FLMRC_WQX-CL-0110-01,27.885069987,-80.5008,119,2016-09-11,2019-06-16
21FLSWFD_WQX-670072,26.916666667,-82.1,119,2010-12-15,2020-07-07
21FLMANA_WQX-MR2,27.342777701,-82.1569444,119,2014-01-14,2025-06-03
21FLSJWM_WQX-C40E8,27.9552611,-80.770075,119,2010-01-12,2016-04-26
21FLCOMI_WQX-KENDALL,25.953600444,-81.741084556,119,2015-01-27,2024-04-15
21FLSJWM_WQX-LPO,28.3572667,-80.8720056,118,2010-01-07,2016-04-19
21FLSJWM_WQX-44195,28.542744611,-80.942483972,118,2017-03-14,2025-06-05
21FLCHAR_WQX-MPV004,26.502222201,-82.0619444,118,2010-02-01,2025-07-07
21FLCOMI_WQX-HUMMINGBIRD,25.943451123,-81.703665366,118,2015-01-28,2024-04-15
21FLSFWM_WQX-6599,25.206680556,-80.4404,118,2015-02-03,2025-07-17
21FLSFWM_WQX-16710,26.508130556,-82.151569444,118,2015-01-21,2025-07-29
21FLSFWM_WQX-6616,25.117969444,-80.599719444,118,2015-02-03,2025-07-17
21FLSFWM_WQX-16711,26.5603,-82.1661,118,2015-01-21,2025-07-29
21FLSJWM_WQX-459605,27.696296608,-80.765004957,118,2017-06-26,2022-11-07
21FLSFWM_WQX-6604,25.175169444,-80.626919444,118,2015-02-03,2025-07-17
21FLSFWM_WQX-6601,25.227369444,-80.461669444,118,2015-02-03,2025-07-17
21FLPDEM_WQX-14-02,28.002870761,-82.721591983,118,2010-02-08,2024-12-03
21FLSWFD_WQX-670089,26.866666667,-82.133333333,118,2010-12-16,2020-04-22
21FLSFWM_WQX-6602,25.177069444,-80.491569444,117,2015-02-03,2025-07-17
21FLPDEM_WQX-14-07,27.97991925,-82.69515344,117,2010-02-08,2025-01-29
21FLCOLL_WQX-BC24,26.204701652,-81.346013404,117,2010-01-12,2024-04-03
21FLSWFD_WQX-670115,26.816666667,-82.116666667,117,2010-08-17,2021-07-19
21FLMRC_WQX-CL-0275-01,27.586809987,-80.365094,117,2019-11-02,2023-02-22
21FLSFWM_WQX-18455,27.37478,-80.34261,117,2015-03-10,2025-08-12
21FLSFWM_WQX-4601,26.725351111,-81.709083611,117,2015-01-21,2025-08-25
21FLLOX_WQX-66,26.985330201,-80.1618067,117,2010-01-27,2025-06-09
21FLSABR_WQX-BAY-LAIRD BAYOU-1,30.119750989,-85.526282,116,2020-05-19,2025-08-17
21FLCMP_WQX-32010C11,30.398056,-86.581944,116,2010-03-07,2018-10-21
21FLHILL_WQX-264,27.682529,-82.496771,116,2015-07-28,2025-07-21
21FLLCPC_WQX-TROUTDKEUS,28.868600001,-81.68183,116,2014-10-27,2025-08-27
21FLSEM_WQX-SPR,28.64991658,-81.39542785,116,2010-02-09,2025-04-01
21FLMANA_WQX-LM5,27.524620001,-82.43203,116,2014-01-14,2025-06-03
21FLSJWM_WQX-JXTR26,29.5611111,-81.1805556,116,2010-01-20,2016-04-18
21FLMRC_WQX-IR2910,27.970539987,-80.515647,116,2010-01-06,2015-04-09
21FLSABR_WQX-BAY-LAIRD BAYOU-2,30.127699989,-85.519,116,2020-05-19,2025-08-17
