station,lat,lon,n,date_min,date_max
21FLDADE_WQX-MR15,25.895878976,-80.379493373,128,2010-01-05,2024-07-09
21FLDADE_WQX-TM08,25.761386186,-80.481631735,127,2010-01-05,2024-07-09
21FLDADE_WQX-TM03A,25.7937979,-80.2625108,127,2010-01-05,2024-07-09
21FLFWC_WQX-224-W,25.030819987,-80.39527,127,2015-02-05,2023-05-31
21FLDADE_WQX-PR03,25.519517716,-80.363842152,127,2010-02-03,2024-07-10
21FLSFWM_WQX-12877,26.796971389,-80.860094722,127,2016-07-12,2024-09-18
21FLDADE_WQX-MI02,25.489524653,-80.347102201,126,2010-01-06,2024-07-10
21FLDADE_WQX-TM02,25.794337069,-80.255977087,126,2010-01-05,2024-07-09
21FLSFWM_WQX-5068,28.150317271,-81.44122778,126,2016-08-08,2024-10-03
21FLDADE_WQX-BB38,25.5196864,-80.2393748,126,2010-04-07,2024-07-10
21FLDADE_WQX-BB41,25.4726881,-80.2844755,126,2010-04-07,2024-07-10
21FLDADE_WQX-LR10,25.8695563,-80.3387186,126,2010-01-04,2024-07-08
21FLDADE_WQX-CD02,25.61060777,-80.31010507,126,2010-01-07,2024-07-11
21FLCOLL_WQX-ECOCORIV,26.272069001,-81.783761,126,2010-01-21,2024-04-15
21FLFLAT_WQX-HCSW-4,27.200039988,-81.98763,125,2018-01-17,2022-12-07
21FLSFWM_WQX-3268,28.2655,-81.311136111,125,2016-08-08,2024-10-03
21FLANER_WQX-APARVNUT,29.770562796,-85.043024491,125,2013-07-09,2024-10-01
21FLSFWM_WQX-18928,27.235822222,-80.339983333,125,2016-07-12,2023-11-08
21FLSFWM_WQX-11573,26.822558333,-80.782836111,125,2016-07-12,2024-09-18
21FLDADE_WQX-BISC101,25.4783316,-80.320831,125,2010-04-13,2024-07-10
21FLDADE_WQX-SK01,25.929118736,-80.150508275,125,2010-01-04,2024-07-08
21FLSFWM_WQX-5158,26.885059444,-81.122009722,125,2016-07-06,2024-08-19
21FLDADE_WQX-BB31,25.6937801,-80.2075693,125,2010-04-08,2024-07-11
21FLDADE_WQX-BB37,25.570684,-80.19177,125,2010-04-08,2024-07-11
21FLDADE_WQX-BS04,25.873768237,-80.181753414,125,2010-01-04,2024-07-08
21FLDADE_WQX-MR07,25.805490947,-80.257730925,124,2010-01-05,2024-07-09
21FLDADE_WQX-BL12,25.660947651,-80.480745086,124,2010-01-06,2024-07-10
21FLDADE_WQX-BB14,25.8300761,-80.1585673,124,2010-04-05,2024-07-09
21FLDADE_WQX-BISC127,25.6299983,-80.25,124,2010-04-13,2024-07-11
21FLDADE_WQX-BB47,25.3367944,-80.3200766,124,2010-04-07,2024-07-10
21FLSFWM_WQX-31067,26.744444444,-80.769166667,124,2016-07-12,2024-09-18
21FLANER_WQX-APAEGNUT,29.730799989,-84.9452,124,2013-07-09,2024-10-01
21FLDADE_WQX-BB50,25.2298977,-80.3767774,124,2010-04-07,2024-07-10
21FLDADE_WQX-BB51,25.251496,-80.4140785,124,2010-04-07,2024-07-10
21FLDADE_WQX-BB02,25.9448704,-80.1277678,123,2010-04-05,2024-07-08
21FLSCCF_WQX-NWR06,26.454449654,-82.115658983,123,2012-01-12,2023-12-19
21FLDADE_WQX-BISC121,25.3549983,-80.291665,123,2010-04-13,2024-07-10
21FLDADE_WQX-BISC122,25.4133316,-80.295,123,2010-04-13,2024-07-10
21FLCOLL_WQX-OKALA846,26.422077728,-81.305047551,123,2010-01-14,2024-04-16
21FLCOLL_WQX-KEAISN,26.366668001,-81.484574,123,2010-01-14,2024-04-16
21FLSFWM_WQX-16329,26.733656667,-80.840079167,123,2016-07-12,2024-09-18
21FLMOSA_WQX-PRMP-1,27.751709952,-81.781910408,122,2012-04-16,2022-09-19
21FLDADE_WQX-CG07,25.741190255,-80.310827668,122,2010-01-07,2024-07-11
21FLDADE_WQX-NO07A,25.4628912,-80.4038901,122,2010-04-07,2024-07-10
21FLANER_WQX-APAMBNUT,29.667699989,-84.994,122,2013-07-09,2024-10-01
21FLMOSA_WQX-HCSW-3,27.264309988,-81.9666,121,2018-01-17,2023-12-05
21FLANER_WQX-APANHNUT,29.650399989,-84.9289,121,2013-07-09,2024-10-01
21FLSCCF_WQX-NWR07,26.46493362,-82.133447432,120,2012-01-12,2023-12-19
21FLCCZM_WQX-TURKBAY,26.27889991,-81.824112892,120,2013-02-04,2024-03-13
21FLDADE_WQX-SK02,25.928997035,-80.152656623,120,2010-01-04,2024-07-08
21FLSCCF_WQX-NWR05,26.466434405,-82.119236918,120,2012-01-12,2023-12-19
21FLSCCF_WQX-NWR04,26.461031098,-82.104847782,120,2012-01-12,2023-12-19
21FLSCCF_WQX-NWR02,26.453042001,-82.069636,120,2012-01-12,2023-12-19
21FLANER_WQX-APAWPNUT,29.633491476,-85.08784665,120,2013-07-09,2024-10-01
21FLCCZM_WQX-COCORVW,26.285566446,-81.808906009,119,2013-02-04,2024-03-13
21FLTBW_WQX-AR408151,27.869249988,-82.324733333,119,2016-10-17,2023-09-25
21FLTBW_WQX-AR305825,27.859616655,-82.3442,119,2016-10-17,2023-09-25
21FLTBW_WQX-AR612461,27.884266668,-82.30575,119,2016-10-17,2023-09-25
21FLTBW_WQX-AR203521,27.857916668,-82.365816667,119,2016-10-17,2023-09-25
21FLTBW_WQX-ARBAY000,27.852500001,-82.4093,119,2016-10-17,2023-09-25
21FLSCCF_WQX-NWR01,26.464566001,-82.066212,119,2012-01-12,2023-12-19
21FLSCCF_WQX-NWR08,26.471188563,-82.153254622,119,2012-01-12,2023-12-19
21FLTBW_WQX-AR510461,27.871366668,-82.309866667,119,2016-10-17,2023-09-25
21FLORAN_WQX-XBURKTCNL2,28.613899761,-81.271925477,119,2010-01-06,2024-03-06
21FLCOLL_WQX-CORKSCRD,26.495618398,-81.528865292,119,2010-01-14,2024-04-16
21FLDADE_WQX-CD05,25.6238368,-80.3436253,118,2010-01-07,2024-07-11
21FLDADE_WQX-MW04,25.4712872,-80.3792762,118,2010-01-06,2024-07-10
21FLDADE_WQX-MW05,25.521394469,-80.443338647,118,2010-01-06,2024-07-10
21FLDADE_WQX-CD09,25.665432807,-80.408513585,117,2010-01-07,2024-07-11
21FLDADE_WQX-AR03,25.287440902,-80.441879364,117,2010-01-06,2024-07-10
21FLDADE_WQX-CM02,25.783481087,-80.240171253,116,2010-01-05,2024-07-09
21FLSJWM_WQX-44673,29.308306001,-81.606375,114,2016-10-17,2023-10-25
21FLBBAP_WQX-LR03,25.846799987,-80.1829,114,2019-02-14,2024-02-05
21FLSFWM_WQX-32273,26.768466931,-81.324376667,114,2020-01-27,2024-09-18
21FLCCZM_WQX-BLUE,26.272209194,-81.823713975,114,2013-02-04,2024-03-13
21FLSJWM_WQX-44598,29.377647223,-81.627680556,114,2016-11-14,2023-09-26
21FLSJWM_WQX-44158,28.142441667,-80.744608333,114,2016-10-24,2023-10-31
21FLCCZM_WQX-COCOR1,26.290280001,-81.82556,114,2013-02-04,2024-03-13
21FLSJWM_WQX-44126,27.726572222,-80.753555556,112,2016-09-27,2023-10-11
21FLSFWM_WQX-5598,28.051960833,-81.46229,112,2020-02-03,2024-09-23
21FLSFWM_WQX-11657,26.172030278,-80.894229722,112,2016-06-27,2024-09-09
21FLSWFD_WQX-24833,27.902372222,-81.817602778,112,2016-01-04,2024-03-06
21FLHILL_WQX-170,28.035815479,-82.576648687,111,2010-01-04,2024-11-05
21FLHILL_WQX-103,27.997414662,-82.586513802,111,2010-01-04,2024-11-05
21FLHILL_WQX-177,27.9459,-82.379083,111,2010-01-13,2024-11-06
21FLHILL_WQX-107,28.047914838,-82.267897921,111,2010-01-20,2024-11-20
21FLHILL_WQX-160,28.065634446,-82.565816143,111,2010-01-04,2024-11-05
21FLHILL_WQX-102,28.010599,-82.607803,111,2010-01-04,2024-11-05
21FLESPI_WQX-CB BI,30.370000001,-82.8864,111,2015-11-04,2022-10-26
21FLHILL_WQX-164,27.989161566,-82.550578583,111,2010-01-04,2024-11-05
21FLHILL_WQX-106,28.054646389,-82.364281913,111,2010-01-19,2024-11-20
21FLHILL_WQX-152,28.01061106,-82.464858295,111,2010-01-06,2024-11-13
21FLHILL_WQX-161,28.065192969,-82.555084432,111,2010-01-04,2024-11-05
21FLHILL_WQX-104,27.981868039,-82.562595273,111,2010-01-04,2024-11-05
21FLHILL_WQX-110,27.952464571,-82.370880114,111,2010-01-13,2024-11-06
21FLHILL_WQX-101,28.0257081,-82.631640091,111,2010-01-04,2024-11-05
21FLSFWM_WQX-18963,27.261667209,-80.357492222,111,2020-01-22,2024-09-25
21FLHILL_WQX-181,27.681033,-82.430517,111,2010-01-27,2024-11-19
21FLHILL_WQX-141,28.025818057,-82.581073024,111,2010-01-04,2024-11-05
21FLHILL_WQX-112,27.704433594,-82.448279349,110,2010-01-27,2024-11-19
21FLHILL_WQX-176,27.992038159,-82.466125279,110,2010-01-06,2024-11-13
21FLCOLL_WQX-CYPR13NW,26.245136332,-81.633104715,110,2013-10-28,2024-04-04
21FLHILL_WQX-182,27.672217,-82.417,110,2010-01-27,2024-11-19
21FLHILL_WQX-137,27.966579738,-82.474938838,110,2010-02-03,2024-11-13
21FLFLAT_WQX-HCSW-3,27.264309988,-81.9666,110,2018-01-17,2022-12-07
21FLHILL_WQX-148,28.0861219,-82.270805517,110,2010-01-19,2024-11-20
21FLHILL_WQX-174,28.020874922,-82.452542598,110,2010-02-03,2024-11-13
21FLHILL_WQX-109,27.945806696,-82.401670251,110,2010-01-13,2024-11-06
21FLHILL_WQX-180,27.715990212,-82.470444816,110,2010-01-27,2024-11-19
21FLMOSA_WQX-HCSW-2,27.418999988,-81.98478,110,2018-02-07,2023-12-05
21FLHILL_WQX-172,28.050272812,-82.633033094,110,2010-01-04,2024-11-05
21FLDADE_WQX-FC03,25.448226497,-80.367264583,110,2010-01-06,2024-07-10
21FLCOLL_WQX-FAKAUPOI,25.9559,-81.5105,110,2010-01-19,2015-09-14
21FLHILL_WQX-143,28.139895545,-82.149738245,110,2010-01-19,2024-11-20
21FLSFWM_WQX-35881,27.447624167,-80.546601944,109,2016-07-12,2024-09-23
21FLHILL_WQX-146,28.054018478,-82.345253128,109,2010-01-19,2024-11-20
21FLHILL_WQX-154,27.926913244,-82.06519923,109,2010-01-19,2024-11-25
21FLHILL_WQX-153,27.869101,-82.326401,109,2010-01-25,2024-11-19
21FLHILL_WQX-158,28.033874251,-82.621692449,109,2010-01-04,2024-11-05
21FLSFWM_WQX-6601,25.227369444,-80.461669444,109,2015-02-03,2024-09-16
21FLHILL_WQX-132,27.835316135,-82.346139991,109,2010-01-20,2024-11-25
21FLHILL_WQX-178,27.857517,-82.35535,109,2010-01-25,2024-11-19
21FLHILL_WQX-113,27.671629249,-82.352119182,109,2010-01-19,2024-11-25
21FLHILL_WQX-179,27.884933,-82.30665,109,2010-01-25,2024-11-19
21FLHILL_WQX-116,27.862585884,-82.137055314,109,2010-01-19,2024-11-25
21FLHILL_WQX-108,28.150090922,-82.221200948,109,2010-01-19,2024-11-20
21FLSFWM_WQX-16556,27.720735556,-81.4777175,109,2020-02-04,2024-09-24
21FLHILL_WQX-144,27.838021493,-82.381906957,109,2010-01-20,2024-11-25
21FLHILL_WQX-140,27.662829562,-82.300953782,109,2010-01-19,2024-11-25
21FLHILL_WQX-169,27.98045,-82.354367,109,2010-01-19,2024-11-25
21FLHILL_WQX-168,28.025184728,-82.263413263,109,2010-01-19,2024-11-20
21FLSFWM_WQX-11721,27.092186667,-81.005009444,109,2016-08-01,2024-09-16
21FLHILL_WQX-118,28.0683,-82.268898,109,2010-01-20,2024-11-25
21FLHILL_WQX-166,27.87266,-82.21126,109,2010-01-20,2024-11-25
21FLHILL_WQX-139,27.722345085,-82.061165482,109,2010-01-19,2024-11-25
21FLHILL_WQX-165,28.098727147,-82.311476297,109,2010-01-19,2024-11-20
21FLSFWM_WQX-6605,25.140369444,-80.716119444,109,2015-02-16,2024-09-12
21FLHILL_WQX-135,28.0604,-82.278297,109,2010-01-20,2024-11-25
21FLHILL_WQX-138,27.915412114,-82.393396737,108,2010-01-20,2024-11-25
21FLHILL_WQX-155,27.854106813,-82.246541332,108,2010-01-20,2024-11-25
21FLSFWM_WQX-6599,25.206680556,-80.4404,108,2015-02-03,2024-09-16
21FLHILL_WQX-151,27.908461699,-82.189320821,108,2010-01-19,2024-11-25
21FLCOLL_WQX-BC16,25.8878,-81.2617,108,2010-01-25,2015-09-21
21FLHILL_WQX-163,28.000098176,-82.551751551,108,2010-01-04,2024-11-05
21FLSJWM_WQX-44678,28.834955556,-81.270911111,108,2016-09-21,2023-10-16
21FLSFWM_WQX-16710,26.508130556,-82.151569444,108,2015-01-21,2024-09-23
21FLHILL_WQX-175,28.028316646,-82.244644273,108,2010-01-19,2024-11-20
21FLHILL_WQX-115,27.86293591,-82.137010093,108,2010-01-19,2024-11-25
21FLSFWM_WQX-16711,26.5603,-82.1661,108,2015-01-21,2024-09-23
21FLSFWM_WQX-6616,25.117969444,-80.599719444,108,2015-02-03,2024-09-16
21FLSFWM_WQX-11729,27.091543333,-81.006016667,108,2016-09-26,2024-09-16
21FLSFWM_WQX-6602,25.177069444,-80.491569444,108,2015-02-03,2024-09-16
21FLHILL_WQX-133,27.91500958,-82.40210067,108,2010-01-20,2024-11-25
21FLMANA_WQX-UM4,27.467500001,-82.2706666,107,2018-01-17,2024-05-30
21FLSJWM_WQX-44645,30.138056,-81.727222,107,2016-08-15,2023-09-25
21FLHILL_WQX-105,28.022133182,-82.43496002,107,2010-01-06,2024-11-13
21FLHILL_WQX-171,28.016539903,-82.533720655,107,2010-01-04,2024-11-05
21FLHILL_WQX-147,27.981646767,-82.354791449,107,2010-01-19,2024-11-25
21FLSFWM_WQX-6604,25.175169444,-80.626919444,107,2015-02-03,2024-09-16
21FLCCZM_WQX-VBILT,26.262180001,-81.82242,107,2013-02-04,2024-03-13
21FLCCZM_WQX-VBILTCAN,26.261422423,-81.81770655,107,2013-02-04,2024-03-13
21FLSJWM_WQX-45545,30.156667,-81.683889,106,2015-06-08,2023-09-25
21FLHILL_WQX-129,27.704676891,-82.19781675,106,2010-01-19,2024-11-25
21FLCCZM_WQX-BFBSP,26.308911135,-81.833752106,106,2013-02-04,2024-03-13
21FLHILL_WQX-149,28.030294224,-82.140669484,106,2010-01-19,2024-11-20
21FLCCZM_WQX-VBILTB,26.256030001,-81.82112,106,2013-02-04,2024-03-13
21FLSFWM_WQX-34008,28.002005278,-81.429551111,106,2020-02-03,2024-09-23
21FLSFWM_WQX-6603,25.224469444,-80.536580556,106,2015-02-03,2024-09-16
21FLSFWM_WQX-18455,27.37478,-80.34261,106,2015-03-10,2024-09-09
21FLSFWM_WQX-4601,26.725351111,-81.709083611,106,2015-01-21,2024-09-23
21FLDADE_WQX-PR04A,25.536729498,-80.389378459,106,2010-01-06,2024-07-10
21FLESPI_WQX-RO 182,30.442000001,-82.6708,106,2015-11-04,2022-09-18
21FLSJWM_WQX-44149,28.008213889,-80.793963889,105,2016-10-24,2023-09-18
21FLSJWM_WQX-439524,28.620473,-80.799394,105,2016-08-09,2023-12-06
21FLCCZM_WQX-COCOR2,26.285280001,-81.81417,105,2013-02-04,2024-03-13
21FLSJWM_WQX-44196,27.81065,-80.724863889,105,2016-10-24,2023-10-11
21FLDADE_WQX-GL03,25.537093844,-80.343747407,105,2010-01-06,2024-07-10
21FLSFWM_WQX-32272,26.768545542,-81.304071111,104,2020-01-16,2024-09-18
21FLESPI_WQX-SC CR 25A,30.351600001,-82.8173,104,2015-11-04,2022-09-18
21FLDADE_WQX-L31E1,25.491522734,-80.347096865,104,2013-05-08,2024-07-10
21FLESPI_WQX-SC 001,30.376700001,-82.7992,104,2015-11-04,2022-09-18
21FLESPI_WQX-HC WP,30.485300001,-82.7131,104,2015-11-04,2022-09-18
21FLSFWM_WQX-6608,25.121380556,-80.802880556,104,2016-01-21,2024-09-12
21FLSJWM_WQX-448971,30.663383306,-81.484183306,104,2016-10-19,2023-09-12
21FLESPI_WQX-CB 004,30.386800001,-82.8775,104,2015-11-04,2022-09-18
21FLANER_WQX-APASCNUT,29.606699989,-84.9467,104,2013-07-09,2024-10-01
21FLHILL_WQX-111,27.937890848,-82.193902555,104,2010-01-19,2024-11-25
21FLCOLL_WQX-GRE896,26.2115838,-81.784467317,104,2013-10-28,2024-04-15
21FLSFWM_WQX-32275,26.762942209,-81.400060278,104,2020-01-16,2024-09-18
21FLSFWM_WQX-39860,27.338492765,-80.546768333,104,2020-01-28,2024-09-17
21FLCOLL_WQX-OKALA858,26.305014172,-81.292700045,103,2010-02-10,2024-01-02
21FLSFWM_WQX-6606,25.091419444,-80.754780556,103,2016-01-21,2024-09-12
21FLSJWM_WQX-53859,29.801690001,-81.55453,103,2015-06-08,2023-10-24
21FLDADE_WQX-FC15,25.447928834,-80.460913729,103,2010-01-06,2024-07-10
21FLCOLL_WQX-BC24,26.204701652,-81.346013404,102,2010-01-12,2024-04-03
21FLESPI_WQX-RO 003A,30.429200001,-82.6848,102,2015-11-04,2022-09-18
21FLSFWM_WQX-49001,27.874163876,-81.398131111,102,2020-02-03,2024-09-23
21FLSFWM_WQX-34009,27.999058056,-81.386790278,101,2020-02-03,2024-09-23
21FLMANA_WQX-D1,27.648594001,-82.294442,101,2018-01-17,2024-05-30
21FLSFWM_WQX-16557,27.708557222,-81.4464825,100,2020-02-04,2024-09-24
21FLSJWM_WQX-448972,30.445640043,-81.449071459,100,2016-10-19,2023-09-12
21FLCOLL_WQX-BC3,26.1633,-81.7865,100,2010-01-07,2015-09-22
21FLHILL_WQX-142,28.02681318,-82.538029707,100,2010-01-04,2024-11-05
21FLHILL_WQX-114,27.85731107,-82.269313501,100,2010-01-20,2024-11-25
21FLSJWM_WQX-45556,29.474722222,-81.697777778,99,2016-10-17,2023-09-26
21FLSFWM_WQX-4206,27.468963611,-80.3382525,99,2016-07-12,2024-09-09
21FLHILL_WQX-173,28.05115,-82.64404,99,2010-01-04,2024-11-05
21FLSFWM_WQX-10617,27.448948889,-81.151795833,99,2016-07-20,2024-09-12
21FLSFWM_WQX-10616,27.461598611,-81.170935833,99,2016-07-20,2024-09-12
21FLHILL_WQX-120,28.088149888,-82.407648126,99,2010-03-15,2024-11-20
21FLCOLL_WQX-IMKFSHCK,26.433370001,-81.4626,99,2010-01-14,2024-03-06
21FLFLAT_WQX-HCSW-2,27.418999988,-81.98478,99,2018-02-07,2022-12-07
21FLSFWM_WQX-10614,27.722898056,-81.1669675,98,2016-07-19,2024-09-11
21FLCOLL_WQX-WINPARK,26.127900001,-81.7611,98,2017-07-13,2024-04-09
21FLSFWM_WQX-10620,27.750758333,-81.17683,98,2016-07-19,2024-09-11
21FLSFWM_WQX-10615,27.669318611,-81.141961111,98,2016-07-19,2024-09-11
21FLSFWM_WQX-10621,27.486269444,-81.196997222,98,2016-07-20,2024-09-12
21FLSFWM_WQX-10178,27.38746332,-81.422471111,98,2020-02-06,2024-09-24
21FLSJWM_WQX-45674,29.643611,-81.625,98,2016-10-17,2023-10-25
21FLCOLL_WQX-BC2,26.1409,-81.7851,98,2010-01-07,2015-09-22
21FLSJWM_WQX-45399,29.529556,-81.553722,97,2016-10-17,2023-10-25
21FLSJWM_WQX-44152,28.074897222,-80.887880556,97,2016-09-12,2023-09-14
21FLSFWM_WQX-35326,27.135372778,-80.244578889,97,2016-07-11,2024-08-27
21FLSJWM_WQX-45373,29.595278001,-81.679167,97,2016-10-17,2023-10-25
21FLSFWM_WQX-12529,26.430569444,-80.380013611,97,2016-07-06,2024-09-11
21FLSFWM_WQX-40097,26.768874987,-81.458594444,97,2020-01-16,2024-09-18
21FLSJWM_WQX-45506,30.252222,-81.657778,97,2015-06-08,2023-10-24
21FLSFWM_WQX-12532,26.38395,-80.352032222,97,2016-07-06,2024-09-11
21FLHILL_WQX-145,28.134302836,-82.361628668,96,2010-01-19,2024-11-20
21FLSJWM_WQX-45738,29.895,-81.594722,96,2015-06-08,2023-10-24
21FLHILL_WQX-167,27.792012346,-82.352245102,96,2010-01-20,2024-11-25
21FLSJWM_WQX-44596,29.981628029,-81.622138167,96,2017-06-19,2023-09-25
21FLMANA_WQX-BR1,27.428000001,-82.4825,96,2018-01-24,2024-06-18
21FLSFWM_WQX-2069,27.639126944,-81.363895556,95,2020-02-04,2024-09-24
21FLCOLL_WQX-CORKN,26.421917629,-81.578483812,95,2010-04-22,2024-04-02
21FLSFWM_WQX-35317,27.397149722,-80.352196389,95,2016-07-12,2024-09-11
21FLGTM_WQX-GTMFMNUT,29.737043658,-81.245953061,94,2020-10-13,2024-08-20
21FLGTM_WQX-GTMSSNUT,29.868851972,-81.307461562,94,2020-10-13,2024-08-20
21FLSEM_WQX-SOLARY,28.69158376,-81.20883362,94,2010-03-09,2023-09-21
21FLSFWM_WQX-11731,27.031799444,-81.070321389,94,2016-07-06,2024-09-04
21FLSFWM_WQX-13746,25.489444444,-80.338055556,94,2015-01-08,2022-08-25
21FLGTM_WQX-GTMPINUT,30.050833289,-81.3675,94,2020-10-13,2024-08-20
21FLSFWM_WQX-4496,26.084116667,-80.4673,94,2016-07-20,2024-09-25
21FLSFWM_WQX-34301,27.374120556,-81.393405,94,2020-02-06,2024-09-24
21FLSFWM_WQX-12531,26.403274722,-80.245398333,94,2016-07-06,2024-09-11
21FLSJWM_WQX-44157,28.357266667,-80.872005556,94,2016-09-20,2023-09-19
21FLSFWM_WQX-19908,27.2958525,-80.825343333,94,2020-06-03,2024-09-16
CAPECRD_WQX-511,26.5614,-81.96317,93,2014-10-16,2024-04-16
21FLSFWM_WQX-16705,26.462369444,-82.006580556,92,2016-11-09,2024-09-23
21FLORAN_WQX-BWB,28.713655,-81.445384,92,2010-02-01,2024-02-22
21FLSFWM_WQX-4610,26.480500278,-82.0604,92,2016-11-09,2024-09-23
21FLSEM_WQX-NAV,28.74932687,-81.23203332,92,2010-03-18,2023-09-19
21FLDADE_WQX-BL01,25.53519042,-80.325078081,92,2010-01-06,2024-07-10
21FLVEMD_WQX-SJ05,28.807279184,-81.130509135,92,2014-04-29,2024-06-25
21FLSWFD_WQX-24805,27.7517,-81.781897222,92,2016-01-04,2024-03-06
21FLSFWM_WQX-4605,26.582300278,-81.9102,91,2016-11-08,2024-09-23
21FLSFWM_WQX-4604,26.636600278,-81.8887,91,2016-11-08,2024-09-23
21FLSJWM_WQX-44937,27.658558278,-80.376322333,91,2016-11-02,2023-09-07
21FLSFWM_WQX-4608,26.500700278,-82.0144,91,2016-11-08,2024-09-23
21FLSFWM_WQX-4606,26.530500278,-81.9656,91,2016-11-08,2024-09-23
21FLSFWM_WQX-4603,26.681700278,-81.8338,91,2016-11-08,2024-09-23
21FLSFWM_WQX-4602,26.716733056,-81.756071389,91,2016-11-08,2024-09-23
21FLSJWM_WQX-44895,28.440838278,-80.634377722,91,2016-10-17,2023-09-05
21FLSJWM_WQX-460207,27.65751,-80.375116,91,2017-04-11,2024-01-04
21FLSJWM_WQX-44136,27.955261111,-80.770075,91,2016-09-26,2023-09-26
21FLSWFD_WQX-23917,27.499655556,-81.810377778,91,2016-01-04,2024-03-06
21FLSJWM_WQX-44990,27.856332472,-80.52420375,91,2016-09-08,2023-08-01
21FLSARA_WQX-WOD,27.035569987,-82.41443,90,2016-01-28,2024-05-21
21FLSJWM_WQX-243544,28.7208342,-81.684371046,90,2016-09-20,2023-12-11
21FLSFWM_WQX-4607,26.523300278,-82.0087,90,2016-11-08,2024-09-23
21FLSFWM_WQX-12865,27.18975582,-80.828039722,90,2019-09-09,2024-09-17
21FLDADE_WQX-BL02,25.540992509,-80.328711334,90,2010-01-06,2024-07-10
21FLSFWM_WQX-11570,26.956730265,-80.972385,90,2019-09-09,2024-09-17
21FLSWFD_WQX-24734,27.924958333,-81.726311111,89,2016-01-04,2024-03-06
21FLSFWM_WQX-11574,26.770001098,-80.784349722,89,2019-09-10,2024-09-18
21FLSFWM_WQX-16332,27.038198043,-80.918540556,89,2019-09-09,2024-09-17
21FLSFWM_WQX-19916,27.227005,-80.781325556,89,2020-02-06,2024-09-16
21FLSFWM_WQX-33047,27.384163889,-81.109469444,89,2015-01-27,2024-09-12
CAPECRD_WQX-275,26.642097235,-81.945454491,89,2017-02-14,2024-04-09
21FLSJWM_WQX-44079,28.703612387,-81.290554167,89,2016-09-19,2023-09-14
21FLORAN_WQX-LWA,28.578162,-81.434467,89,2010-03-10,2024-02-12
21FLSJWM_WQX-44997,27.830261556,-80.534790972,89,2016-09-08,2023-08-01
21FLSFWM_WQX-4497,25.99805,-80.528183333,89,2016-07-20,2024-09-25
21FLSJWM_WQX-44128,27.820954829,-80.742906493,89,2016-09-28,2023-09-25
21FLSARA_WQX-CLO,27.231819987,-82.49742,88,2016-02-22,2024-05-20
21FLVEMD_WQX-SJ17,28.989761001,-81.345286,88,2014-04-30,2024-06-17
21FLSARA_WQX-ELL,27.243979987,-82.50581,88,2016-02-22,2024-05-20
21FLCCZM_WQX-COCAT41,26.282450001,-81.801575,88,2017-07-17,2024-03-13
21FLSARA_WQX-HUD-2,27.326299987,-82.526,88,2016-02-22,2024-05-20
21FLSARA_WQX-HUD-3,27.322029987,-82.52647,88,2016-02-22,2024-05-20
21FLSARA_WQX-WH-2,27.367937797,-82.54436337,88,2016-02-22,2024-05-20
21FLSARA_WQX-WH-1,27.354599987,-82.5477,88,2016-02-22,2024-05-20
21FLSEM_WQX-SOL,28.71879412,-81.30914585,88,2010-11-29,2023-09-21
CAPECRD_WQX-129,26.694263457,-82.038694165,88,2016-08-02,2024-04-02
21FLSARA_WQX-CAT,27.225479987,-82.48627,88,2016-02-22,2024-05-20
21FLSARA_WQX-CAT-2,27.221229987,-82.49117,88,2016-02-22,2024-05-20
21FLSJWM_WQX-76137,27.965045834,-80.568071528,88,2016-10-04,2023-08-01
21FLSARA_WQX-NOR,27.209829987,-82.4902,88,2016-02-22,2024-05-20
21FLSFWM_WQX-35798,28.058603333,-81.337781389,88,2020-02-05,2024-09-23
21FLSARA_WQX-SOU-2,27.194649987,-82.46211,88,2016-02-22,2024-05-20
21FLVEMD_WQX-DC05,28.798305501,-81.051555,88,2016-07-25,2024-06-25
21FLSFWM_WQX-9545,27.138421389,-81.205780833,88,2020-02-06,2024-09-17
21FLSFWM_WQX-12888,26.901814987,-80.7890025,88,2019-09-09,2024-09-18
21FLSFWM_WQX-18969,27.172433333,-80.270577778,88,2016-07-11,2024-09-24
21FLSARA_WQX-MAT-2,27.252279987,-82.51412,88,2016-02-22,2024-05-20
21FLSFWM_WQX-8879,27.402991667,-80.399027778,88,2017-07-13,2024-09-09
21FLSARA_WQX-MAT-1,27.252349987,-82.51363,88,2016-02-22,2024-05-20
21FLSJWM_WQX-76136,28.161222001,-80.655395,88,2016-10-04,2023-09-12
21FLSFWM_WQX-4329,27.111633333,-80.284980556,88,2017-07-13,2024-09-09
21FLHILL_WQX-46,27.9904,-82.659302,87,2017-07-05,2024-11-04
21FLHILL_WQX-96,27.6378,-82.691002,87,2017-07-24,2024-11-18
21FLHILL_WQX-47,27.972601,-82.620201,87,2017-07-05,2024-11-04
21FLHILL_WQX-95,27.6112,-82.694702,87,2017-07-24,2024-11-18
21FLHILL_WQX-50,27.918501,-82.537903,87,2017-07-05,2024-11-04
21FLCOFM_WQX-CFMNCOLONIAL,26.611900001,-81.855,87,2017-01-12,2024-06-10
21FLHILL_WQX-94,27.610001,-82.783203,87,2017-07-18,2024-11-18
21FLHILL_WQX-93,27.578899,-82.744102,87,2017-07-18,2024-11-18
21FLHILL_WQX-92,27.5737,-82.686798,87,2017-07-18,2024-11-18
21FLHILL_WQX-16,27.723801,-82.533798,87,2017-07-18,2024-11-18
21FLHILL_WQX-91,27.627899,-82.641502,87,2017-07-24,2024-11-18
