station,lat,lon,n,date_min,date_max
21FLDOH_WQX-MONROE172,24.656111001,-81.279722,39,2010-01-05,2011-06-21
21FLDOH_WQX-MONROE170,24.545000001,-81.809722,39,2010-01-05,2011-06-21
21FLDOH_WQX-MARTIN351,27.244128001,-80.190397,39,2010-01-04,2011-06-20
21FLDOH_WQX-NASSAU354,30.623916601,-81.438536,39,2010-02-03,2011-06-22
21FLDOH_WQX-MARTIN166,27.186521101,-80.160132,39,2010-01-04,2011-06-20
21FLDOH_WQX-MARTIN162,27.255791301,-80.19646,39,2010-01-04,2011-06-20
21FLORAN_WQX-HB21,28.599029,-81.375722,39,2010-02-09,2019-11-25
21FLDOH_WQX-MONROE306,24.552222001,-81.767778,39,2010-01-05,2011-06-21
21FLDOH_WQX-MONROE305,24.546667001,-81.785556,39,2010-01-05,2011-06-21
21FLORAN_WQX-BCA,28.454619,-81.314814,39,2010-01-07,2021-11-15
21FLDOH_WQX-GULF112,29.924728501,-85.388214,39,2010-01-11,2011-07-05
21FLSEAS_WQX-16SEAS090,29.747,-84.851666,39,2010-01-25,2017-10-11
21FLSEAS_WQX-15SEAS110,29.6858333,-85.249833,39,2010-07-10,2017-10-09
21FLDOH_WQX-MARTIN168,27.066565801,-80.11526,39,2010-01-04,2011-06-20
21FLDOH_WQX-MARTIN167,27.089348901,-80.126474,39,2010-01-04,2011-06-20
21FLDOH_WQX-HILLSBOROUGH125,27.908838401,-82.447436,39,2010-01-11,2011-06-28
21FLORAN_WQX-BC1,28.499,-81.336851,39,2010-01-05,2019-10-01
21FLSEAS_WQX-25SEAS198,29.422,-83.224333,39,2010-03-01,2017-08-14
21FLORAN_WQX-RC25,28.353338,-81.628418,39,2010-03-23,2019-10-30
21FLORAN_WQX-RC13M,28.425444,-81.644311,39,2010-03-23,2019-11-19
21FLORAN_WQX-LWD,28.640147,-81.424568,39,2010-03-10,2019-10-24
21FLDOH_WQX-HILLSBOROUGH122,27.95059112,-82.546251874,39,2010-01-11,2011-06-28
21FLSEAS_WQX-30SEAS521,29.161,-83.003333,39,2010-08-26,2018-03-22
21FLNAPL_WQX-CURLEW,26.1382,-81.78374,39,2011-01-26,2015-09-21
21FLDOH_WQX-MONROE184,24.546944001,-81.795833,39,2010-01-05,2011-06-21
21FLDOH_WQX-MONROE183,24.561944001,-81.805556,39,2010-01-05,2011-06-21
21FLORAN_WQX-LE16,28.590381,-81.266341,39,2010-01-20,2019-12-02
21FLDOH_WQX-MARTIN319,27.214683501,-80.174087,39,2010-01-04,2011-06-20
21FLDOH_WQX-MARTIN313,27.255585001,-80.211177,39,2010-01-04,2011-06-20
21FLSEAS_WQX-92SEAS612,30.0016666,-81.343666,39,2010-04-13,2017-12-06
21FLDOH_WQX-BREVARD21,28.092814401,-80.565763,39,2010-01-04,2011-06-20
21FLPNS_WQX-33020222,30.41102,-87.2768,39,2013-10-21,2016-10-17
21FLDOH_WQX-BROWARD379,26.124199924,-80.103420165,39,2010-01-04,2011-06-28
21FLDOH_WQX-BAY11,30.106762301,-85.602313,39,2010-01-11,2011-06-27
21FLDOH_WQX-BAY10,30.164075701,-85.687547,39,2010-01-11,2011-06-27
21FLDOH_WQX-BAY1,30.260489301,-85.97525,39,2010-01-11,2011-06-27
21FLHILL_WQX-063,27.9676,-82.575996,39,2011-02-01,2017-05-02
21FLSEM_WQX-SOLARY,28.69158376,-81.20883362,39,2010-03-09,2014-03-24
21FLDADE_WQX-MW05,25.521394469,-80.443338647,39,2010-01-06,2018-11-14
21FLDOH_WQX-BAY377,29.942200401,-85.410716,39,2010-01-11,2011-06-27
21FLDOH_WQX-BAY3,30.214901101,-85.877969,39,2010-01-11,2011-06-27
21FLDOH_WQX-BAY2,30.238527801,-85.92479,39,2010-01-11,2011-06-27
21FLACEP_WQX-HOGNW16,29.667092928,-82.348741312,39,2010-06-30,2016-11-21
21FLDADE_WQX-MI03,25.489303863,-80.363463569,38,2010-01-06,2018-11-14
21FLDOH_WQX-BAY13,29.929276701,-85.39425,38,2010-01-11,2011-06-27
21FLDADE_WQX-CD02,25.61060777,-80.31010507,38,2010-01-07,2018-09-13
21FLORAN_WQX-CC17,28.431996,-81.520443,38,2010-02-03,2019-10-15
21FLVEMD_WQX-VC-084,28.8630555,-81.2480555,38,2010-01-20,2013-09-16
21FLSEAS_WQX-30SEAS057,29.2036666,-83.0625,38,2010-07-06,2018-02-27
21FLORAN_WQX-LW20,28.616553,-81.409056,38,2010-02-11,2019-10-21
21FLORAN_WQX-LEE,28.493592,-81.244186,38,2010-04-22,2021-02-17
21FLDADE_WQX-BL01,25.53519042,-80.325078081,38,2010-01-06,2018-11-14
21FLSEAS_WQX-30SEAS131,29.1563333,-83.044833,38,2016-08-25,2018-03-21
21FLSEAS_WQX-28SEAS424,29.3401666,-83.1715,38,2010-09-22,2017-12-27
21FLSEAS_WQX-88SEAS100,29.7191666,-81.246333,38,2010-02-16,2017-12-04
21FLSEAS_WQX-28SEAS435,29.2775,-83.112166,38,2010-09-22,2017-12-06
21FLDOH_WQX-DUVAL85,30.288803201,-81.387668,38,2010-01-05,2011-06-21
21FLDOH_WQX-DUVAL80,30.369845501,-81.396801,38,2010-01-05,2011-06-21
21FLDOH_WQX-DUVAL86,30.265293801,-81.382688,38,2010-01-05,2011-06-21
21FLDOH_WQX-DUVAL79,30.408116201,-81.402684,38,2010-01-05,2011-06-21
21FLORAN_WQX-BE9W,28.606245,-81.120601,38,2010-01-19,2019-10-08
21FLORAN_WQX-BE9E,28.604078,-81.108606,38,2010-01-19,2019-10-08
21FLSEAS_WQX-25SEAS381,29.4206666,-83.229833,38,2010-07-08,2017-08-14
21FLDOH_WQX-ESCAMBIA348,30.324829001,-87.180508,38,2010-01-12,2011-06-28
21FLORAN_WQX-BC17M,28.481404,-81.386118,38,2010-01-12,2019-11-04
21FLDOH_WQX-VOLUSIA370,29.221666601,-81.003333,38,2010-01-12,2011-06-14
21FLDOH_WQX-VOLUSIA292,29.064400901,-80.9072168,38,2010-01-12,2011-06-14
21FLSEAS_WQX-16SEAS200,29.6853333,-84.875666,38,2010-01-03,2012-07-02
21FLDOH_WQX-MONROE171,24.655021254,-81.27870661,38,2010-01-05,2011-06-21
21FLDOH_WQX-MONROE173,24.663889001,-81.258333,38,2010-01-05,2011-06-21
21FLSEAS_WQX-37SEAS655,28.8881666,-82.688666,38,2010-01-28,2017-11-15
21FLORAN_WQX-BE10,28.597701,-81.174588,38,2010-01-19,2019-10-17
21FLSEAS_WQX-34SEAS041,29.003,-82.778333,38,2010-05-06,2017-12-04
21FLDOH_WQX-FRANKLIN109,29.671243101,-84.832501,38,2010-01-12,2011-06-22
21FLSEAS_WQX-28SEAS228,29.305,-83.176333,38,2010-04-29,2017-12-06
21FLORAN_WQX-BC11,28.490891,-81.368051,38,2010-01-27,2019-10-03
21FLORAN_WQX-A33,28.517787,-81.5708333,38,2010-03-09,2019-10-28
21FLSEAS_WQX-25SEAS396,29.3851666,-83.210166,38,2010-03-01,2017-10-18
21FLORAN_WQX-RC17,28.432053,-81.544561,38,2010-03-03,2019-10-29
21FLORAN_WQX-LW7,28.627859,-81.43244,38,2010-02-11,2019-10-21
21FLSARA_WQX-ELL-TUCK,27.245869987,-82.49942,38,2022-09-19,2025-07-28
STF_WQX-IMS03,26.39765556,-81.40933056,38,2015-09-30,2023-11-21
21FLSEAS_WQX-06SEAS850,30.4003333,-86.5605,38,2010-02-24,2017-03-21
21FLLCPC_WQX-DORANESH,28.796081988,-81.643149,38,2010-02-23,2013-06-27
21FLORAN_WQX-CC9,28.509729,-81.530485,38,2010-02-03,2019-10-16
21FLDOH_WQX-VOLUSIA293,29.038531701,-80.894927,38,2010-01-12,2011-06-14
21FLDOH_WQX-VOLUSIA294,29.009798601,-80.877492,38,2010-01-12,2011-06-14
21FLORAN_WQX-BWD,28.712874,-81.45935,38,2010-02-01,2019-10-09
21FLORAN_WQX-CC3,28.480546,-81.516023,38,2010-02-03,2019-10-15
21FLORAN_WQX-CC4,28.488722,-81.552308,38,2010-02-03,2019-10-16
21FLORAN_WQX-CC13,28.478542,-81.532883,38,2010-02-03,2019-10-16
21FLSEAS_WQX-20SEAS120,29.9583333,-84.324,38,2010-01-07,2017-10-24
21FLORAN_WQX-CC21,28.501286,-81.545629,38,2010-02-03,2019-10-16
21FLORAN_WQX-CC18,28.453864,-81.521516,38,2010-02-03,2019-10-15
21FLORAN_WQX-HB14,28.606132,-81.246729,38,2010-02-16,2019-10-22
21FLDOH_WQX-BROWARD29,26.167550001,-80.097799,38,2010-01-04,2011-06-28
21FLDOH_WQX-DUVAL81,30.349604301,-81.396465,38,2010-01-05,2011-06-21
21FLDOH_WQX-DUVAL82,30.340090501,-81.395577,38,2010-01-05,2011-06-21
21FLDOH_WQX-DUVAL83,30.324759801,-81.393581,38,2010-01-05,2011-06-21
21FLCCZM_WQX-BFBSP,26.308911135,-81.833752106,38,2010-02-03,2016-01-04
21FLGTM_WQX-GTMLMNUT,30.083019989,-81.34286,38,2017-10-18,2021-09-07
21FLORAN_WQX-BW80,28.563897,-81.536641,38,2010-01-20,2021-02-24
21FLDOH_WQX-NASSAU191,30.521969001,-81.4446,38,2010-02-03,2011-06-22
21FLDOH_WQX-NASSAU187,30.667403601,-81.430691,38,2010-02-03,2011-06-22
21FLLOX_WQX-CARW,26.929585001,-80.0709694,38,2016-05-19,2020-01-27
21FLLOX_WQX-JBR,26.938412888,-80.072255485,38,2016-05-19,2020-01-27
21FLLOX_WQX-OW,26.920209401,-80.0683721,38,2016-05-19,2020-01-27
21FLDOH_WQX-ESCAMBIA92,30.290665494,-87.464665254,38,2010-01-11,2011-06-27
21FLORAN_WQX-SCD,28.304083,-81.451162,38,2010-02-22,2019-10-21
21FLCOLL_WQX-CHKMATE,26.1436,-81.3893,38,2010-04-07,2015-08-20
21FLDOH_WQX-ESCAMBIA90,30.330461286,-87.142019755,38,2010-01-12,2011-06-28
21FLORAN_WQX-SC14,28.477509,-81.497413,38,2010-03-30,2019-12-03
21FLDOH_WQX-VOLUSIA285,29.228214301,-81.006212,38,2010-01-12,2011-06-14
21FLDOH_WQX-VOLUSIA291,29.071448401,-80.910385,38,2010-01-12,2011-06-14
21FLDOH_WQX-VOLUSIA338,29.212393701,-80.99955,38,2010-01-12,2011-06-14
21FLDOH_WQX-VOLUSIA283,29.291391101,-81.038169,38,2010-01-12,2011-06-14
21FLORAN_WQX-CC12,28.409893,-81.51289,38,2010-02-03,2019-10-15
21FLORAN_WQX-CC22,28.420622,-81.513324,38,2010-02-03,2019-10-15
21FLORAN_WQX-BWKP,28.756119,-81.498611,38,2010-02-01,2019-11-20
21FLDOH_WQX-DUVAL77,30.458463634,-81.410925593,38,2010-01-05,2011-06-21
21FLDOH_WQX-VOLUSIA284,29.236815801,-81.011335,38,2010-01-12,2011-06-14
21FLDOH_WQX-NASSAU186,30.681521101,-81.428839,38,2010-02-03,2011-06-22
21FLDOH_WQX-MONROE178,24.846389001,-80.744444,38,2010-01-05,2011-06-21
21FLSEAS_WQX-25SEAS361,29.4031666,-83.2215,38,2010-07-21,2017-09-18
21FLDOH_WQX-DUVAL78,30.433865627,-81.406925883,38,2010-01-05,2011-06-21
21FLCCZM_WQX-VBILT,26.262180001,-81.82242,38,2010-04-20,2016-01-04
21FLDOH_WQX-DUVAL84,30.308630001,-81.391348,38,2010-01-05,2011-06-21
21FLSEAS_WQX-62SEAS390,26.6395,-82.077166,37,2010-02-23,2017-10-24
21FLDADE_WQX-FC15,25.447928834,-80.460913729,37,2010-01-06,2018-09-12
21FLSEAS_WQX-30SEAS081,29.1646666,-83.069666,37,2010-08-04,2018-03-22
21FLHILL_WQX-047,27.972601,-82.620201,37,2010-01-05,2017-06-05
21FLSEAS_WQX-88SEAS055,29.7001666,-81.229166,37,2010-01-27,2017-10-16
21FLORAN_WQX-HB29,28.60745,-81.280707,37,2010-02-16,2019-12-02
21FLORAN_WQX-LER,28.59024,-81.226229,37,2010-01-06,2019-09-19
21FLSEAS_WQX-30SEAS714,29.1356666,-83.056666,37,2010-07-06,2018-03-22
21FLORAN_WQX-LW40,28.624559,-81.411889,37,2010-02-11,2019-10-21
21FLDOH_WQX-NASSAU321,30.638459901,-81.43612,37,2010-02-03,2011-06-22
21FLORAN_WQX-SC17,28.445138,-81.486422,37,2010-03-30,2019-12-03
21FLORAN_WQX-SC27,28.43477,-81.489587,37,2010-03-17,2019-11-11
21FLDOH_WQX-WAKULLA296,29.973103301,-84.340493,37,2010-01-12,2011-06-22
21FLDOH_WQX-VOLUSIA287,29.151606501,-80.967906,37,2010-01-12,2011-06-14
21FLORAN_WQX-BE3,28.582232,-81.129559,37,2010-01-19,2019-10-08
21FLORAN_WQX-BW46,28.568203,-81.522374,37,2010-01-20,2021-02-24
21FLORAN_WQX-LET,28.524697,-81.243827,37,2010-01-06,2019-12-09
21FLSARA_WQX-CLO-CCDB,27.230049987,-82.50285,37,2022-09-19,2025-07-28
21FLSARA_WQX-NBP-WC,27.376389987,-82.45404,37,2022-09-13,2025-07-08
21FLSEAS_WQX-06SEAS855,30.4089,-86.5392,37,2010-02-24,2017-03-21
21FLCOAB_WQX-COAB4LS,30.360178893,-81.408197988,37,2013-01-29,2016-10-20
21FLSEAS_WQX-92SEAS081,29.9366666,-81.312666,37,2010-04-13,2017-12-06
21FLORAN_WQX-CC10,28.494815,-81.497329,37,2010-03-30,2019-12-03
21FLEECO_WQX-SPRIGR02,26.37,-81.83,37,2010-01-11,2016-02-15
21FLORAN_WQX-BW58,28.581545,-81.51988,37,2010-01-20,2021-02-24
21FLLEON_WQX-LCLMS5303284302,30.323810886,-84.301911805,37,2010-01-28,2024-11-21
21FLEECO_WQX-HENDGR01,26.4875,-81.882222,37,2010-01-12,2016-06-14
21FLORAN_WQX-SC13,28.478037,-81.481991,37,2010-03-17,2019-12-03
21FLLOX_WQX-87,26.916925001,-80.166731,37,2010-01-27,2015-12-14
21FLLOX_WQX-35,26.882863393,-80.069674939,37,2010-01-19,2016-01-12
21FLSEAS_WQX-06SEAS532,30.4186666,-86.493,37,2010-02-24,2017-03-21
21FLDOH_WQX-VOLUSIA288,29.128627101,-80.955285,37,2010-01-12,2011-06-14
21FLDOH_WQX-VOLUSIA195,29.182024601,-80.9841799,37,2010-01-12,2011-06-14
21FLDOH_WQX-FRANKLIN110,29.829054501,-84.692736,37,2010-01-12,2011-06-22
21FLORAN_WQX-RC32,28.418504,-81.536794,37,2010-03-03,2019-10-29
21FLORAN_WQX-RC29,28.468974,-81.567178,37,2010-03-03,2019-11-19
21FLDOH_WQX-FRANKLIN108,29.661603444,-84.862912376,37,2010-01-12,2011-06-22
21FLORAN_WQX-BC5,28.486188,-81.394173,37,2010-02-18,2019-11-12
21FLDOH_WQX-FRANKLIN381,29.723222201,-84.7370833,37,2010-01-12,2011-06-22
21FLORAN_WQX-A48,28.773753,-81.661034,37,2010-03-08,2019-10-14
21FLSEAS_WQX-37SEAS112,28.912,-82.6945,37,2010-01-12,2018-01-10
21FLDOH_WQX-FRANKLIN111,29.898935918,-84.345499363,37,2010-01-12,2011-06-22
21FLSEAS_WQX-16SEAS400,29.706,-84.887166,37,2010-01-03,2010-06-14
21FLORAN_WQX-SC30,28.4117,-81.484966,37,2010-03-17,2019-11-11
21FLSEAS_WQX-28SEAS232,29.258,-83.112833,37,2010-09-22,2017-12-27
21FLSEAS_WQX-28SEAS202,29.3151666,-83.163333,37,2010-09-22,2017-12-06
21FLDOH_WQX-FRANKLIN107,29.647597101,-84.893136,37,2010-01-12,2011-06-22
21FLSEM_WQX-NAV,28.74932687,-81.23203332,36,2010-03-18,2014-03-24
21FLACEP_WQX-POSNW16,29.666389268,-82.364192449,36,2010-06-30,2016-11-21
21FLSEAS_WQX-34SEAS080,28.995,-82.760666,36,2010-02-24,2017-11-01
21FLORAN_WQX-HB62,28.607081,-81.271968,36,2010-02-16,2019-12-02
21FLORAN_WQX-LEZAF,28.620431,-81.207904,36,2010-01-25,2019-11-26
21FLORAN_WQX-LEZZ,28.580252,-81.22864,36,2010-01-11,2021-02-16
21FLORAN_WQX-LEP,28.571769,-81.254464,36,2010-01-06,2019-10-31
21FLORAN_WQX-LES,28.648789,-81.177662,36,2010-01-25,2019-10-23
21FLSEAS_WQX-28SEAS250,29.2995,-83.183833,36,2010-09-22,2017-12-27
21FLACEP_WQX-TUM441,29.633154847,-82.340546472,36,2010-06-30,2016-11-21
21FLSEAS_WQX-92SEAS210,29.9738333,-81.328833,36,2010-02-17,2017-12-06
21FLHILL_WQX-97,27.532479987,-82.66156,36,2022-08-16,2025-07-15
21FLA_WQX-20030829,30.2529361,-81.747275,36,2010-01-13,2013-01-30
21FLHILL_WQX-064,27.979401,-82.683296,36,2010-07-07,2017-01-03
21FLACEP_WQX-SWBSE4,29.638191172,-82.317927906,36,2010-06-30,2016-11-21
21FLSEAS_WQX-28SEAS241,29.2536666,-83.101666,36,2010-09-22,2017-12-27
21FLORAN_WQX-A49,28.760511,-81.656914,36,2010-03-08,2019-10-14
21FLORAN_WQX-A50E,28.530581,-81.633911,36,2010-03-09,2019-10-07
21FLORAN_WQX-BC45,28.480262,-81.39284,36,2010-02-18,2019-11-12
21FLORAN_WQX-BC17NE,28.487949,-81.380625,36,2010-01-12,2019-11-04
21FLDOH_WQX-VOLUSIA290,29.079612001,-80.919414,36,2010-01-12,2011-06-14
21FLORAN_WQX-A50W,28.529431,-81.656871,36,2010-03-09,2019-10-07
21FLSEAS_WQX-06SEAS502,30.3931666,-86.525666,36,2010-02-24,2017-03-21
21FLSEAS_WQX-28SEAS431,29.2676666,-83.107166,36,2010-09-22,2017-12-06
21FLCCZM_WQX-VBILTB,26.256030001,-81.82112,36,2010-04-20,2016-01-04
21FLORAN_WQX-SC1,28.367745,-81.495745,36,2010-03-17,2019-10-30
21FLSARA_WQX-RBW-J,27.31003,-82.5111,36,2010-01-21,2016-01-18
21FLBROW_WQX-BACT SITE 8,26.0592222,-80.3217777,36,2013-01-17,2016-02-02
21FLLOX_WQX-63,26.987305401,-80.1442719,36,2010-01-27,2015-11-09
21FLLOX_WQX-32,26.940644601,-80.0809118,36,2010-01-19,2015-11-16
21FLLEON_WQX-LCGC3045843701,30.45643,-84.3701,36,2010-01-28,2024-08-15
21FLLEON_WQX-LCLI3060384181,30.601464844,-84.182416412,36,2010-02-10,2024-10-15
21FLDOH_WQX-VOLUSIA295,29.097263001,-80.935358,36,2010-01-12,2011-06-14
21FLCHAR_WQX-LBV007,26.855833301,-82.3031,36,2010-01-04,2018-08-06
21FLSEAS_WQX-92SEAS145,29.9558333,-81.314,35,2010-04-13,2017-11-27
21FLJXWQ_WQX-ARL5B,30.354044,-81.578652,35,2010-02-17,2012-03-26
21FLA_WQX-20030897,30.356667,-81.691083,35,2011-02-08,2017-08-07
21FLSEAS_WQX-82SEAS149,28.8655,-80.8325,35,2010-01-05,2017-08-08
21FLSARA_WQX-FOR-BA,26.991779987,-82.37151,35,2022-09-20,2025-07-29
21FLSARA_WQX-PC-AZ,27.345939987,-82.48865,35,2022-09-12,2025-07-21
21FLSEAS_WQX-48SEAS221,27.5259,-82.6626,35,2010-02-16,2017-09-25
21FLSEAS_WQX-62SEAS500,26.5246666,-82.0415,35,2010-02-09,2017-10-24
21FLBROW_WQX-BACT SITE 2,26.0530833,-80.3135833,35,2013-01-17,2016-03-29
21FLSEAS_WQX-37SEAS692,28.8798333,-82.639166,35,2010-02-15,2018-01-10
21FLDOH_WQX-WAKULLA297,30.057658701,-84.290454,35,2010-01-12,2011-06-22
21FLSEAS_WQX-66SEAS401,25.883,-81.5295,35,2010-01-28,2017-11-15
21FLORAN_WQX-BE12,28.582527,-81.152691,35,2011-01-12,2019-10-08
21FLORAN_WQX-A42,28.520288,-81.593142,35,2010-03-09,2019-10-07
21FLNAPL_WQX-BC3,26.163280001,-81.78654,35,2015-10-19,2018-12-13
21FLSEAS_WQX-32SEAS050,29.1558333,-82.8205,35,2010-03-08,2017-10-11
21FLMCGL_WQX-KANTURK2,30.580543534,-84.192892268,35,2013-03-22,2022-09-27
21FLDADE_WQX-MW04,25.4712872,-80.3792762,35,2010-01-06,2018-11-14
21FLSEAS_WQX-34SEAS140,29.0345,-82.754,35,2010-04-08,2017-12-12
21FLSEAS_WQX-37SEAS120,28.8966666,-82.650666,35,2010-01-12,2018-01-10
21FLSEAS_WQX-34SEAS250,29.0233333,-82.762333,35,2010-03-16,2017-12-12
21FLSEAS_WQX-34SEAS180,29.068,-82.781333,35,2010-03-16,2017-12-04
21FLORAN_WQX-A47,28.76583,-81.67603,35,2010-03-08,2019-10-14
21FLDADE_WQX-MW01,25.47030827,-80.342766529,35,2010-01-06,2018-11-14
21FLSEAS_WQX-25SEAS375,29.4171666,-83.226666,35,2010-03-01,2017-09-18
21FLORAN_WQX-HB40,28.602392,-81.278969,35,2010-02-16,2019-10-22
21FLORAN_WQX-HB68,28.615517,-81.35202,35,2018-02-15,2020-12-07
21FLORAN_WQX-LE40,28.573319,-81.212193,35,2010-01-20,2019-10-22
21FLORAN_WQX-LWB,28.609381,-81.427225,35,2010-06-23,2021-02-25
21FLPDEM_WQX-04-02,28.140747013,-82.639519737,35,2010-02-04,2016-09-15
21FLPBCH_WQX-57,26.6902777,-80.0713888,35,2010-04-13,2015-04-22
21FLSEAS_WQX-10SEAS250,30.255,-85.637833,35,2010-05-26,2017-10-26
21FLCOSP_WQX-CB-01,27.744538,-82.680876,35,2014-08-07,2019-06-18
21FLORAN_WQX-RC44,28.472451,-81.57478,35,2010-03-03,2019-11-19
21FLEECO_WQX-PI-01,26.50707,-82.01839,35,2010-02-09,2014-11-24
21FLCOLL_WQX-GRE896,26.2115838,-81.784467317,35,2013-10-28,2016-02-11
21FLPDEM_WQX-02-09,28.112100893,-82.761408076,35,2010-02-04,2016-09-15
21FLSEAS_WQX-25SEAS378,29.3891666,-83.216833,35,2010-03-10,2017-08-14
21FLORAN_WQX-BWKL,28.82918,-81.412999,35,2010-02-01,2019-11-20
21FLCHAR_WQX-MPV001,26.644166601,-82.081555,35,2010-02-01,2018-05-07
21FLGW_WQX-2187,29.871179167,-82.386215556,34,2013-01-10,2021-07-08
21FLLEON_WQX-LCMB13055884229,30.55813,-84.22926,34,2010-02-23,2018-05-08
21FLSEAS_WQX-66SEAS037,25.8886666,-81.541833,34,2010-01-28,2017-11-15
21FLGW_WQX-2353,30.103435001,-82.608325833,34,2013-01-09,2021-07-14
21FLA_WQX-20030959,30.3846361,-81.6622944,34,2011-02-08,2014-04-22
21FLGW_WQX-7935,27.314831667,-82.177558889,34,2013-01-08,2021-07-12
21FLGW_WQX-243,30.450185834,-85.070237222,34,2013-01-23,2021-07-15
21FLGW_WQX-2404,30.187140834,-83.527675833,34,2013-01-10,2021-07-15
21FLGW_WQX-38621,29.254670001,-82.12815,34,2013-01-10,2021-07-06
21FLSARA_WQX-LAB-WEB-SPA,27.308249987,-82.46042,34,2022-09-12,2025-07-21
21FLGW_WQX-3490,27.954241099,-81.369274444,34,2013-01-09,2021-07-08
21FLGW_WQX-707,27.314820001,-82.177576111,34,2013-01-08,2021-07-12
STF_WQX-L-28-IN,26.1529,-80.5712,34,2015-12-14,2020-09-16
21FLSEAS_WQX-66SEAS112,25.9373,-81.5091,34,2010-02-17,2017-11-15
21FLORAN_WQX-BC16W,28.499679,-81.373077,34,2010-01-12,2019-11-04
21FLSEAS_WQX-28SEAS207,29.3235,-83.157,34,2010-09-22,2017-12-06
21FLORAN_WQX-A51,28.68388889,-81.51138888,34,2010-01-28,2022-02-17
21FLORAN_WQX-A5,28.527263,-81.60151,34,2010-03-09,2019-10-07
21FLGW_WQX-1931,29.48066139,-82.541712778,34,2013-01-10,2021-07-06
21FLLCPC_WQX-YALE,28.915972095,-81.740136814,34,2010-09-14,2015-04-08
21FLDOH_WQX-PASCO221,28.285375901,-82.732668,34,2010-03-15,2011-06-20
21FLSEAS_WQX-60SEAS120,26.9515,-82.2105,34,2010-03-09,2017-10-31
21FLSEAS_WQX-60SEAS020,26.9695,-82.189166,34,2010-01-20,2017-10-31
21FLORAN_WQX-HB55,28.576964,-81.3542,34,2018-02-13,2020-12-08
21FLORAN_WQX-HB53,28.5859,-81.33321,34,2018-02-13,2020-12-08
21FLSEAS_WQX-28SEAS460,29.2745,-83.167333,34,2010-09-22,2017-12-06
21FLSEAS_WQX-34SEAS162,29.0548333,-82.758666,34,2010-03-16,2017-12-04
21FLSEAS_WQX-34SEAS010,29.0053333,-82.748333,34,2010-02-24,2017-08-21
21FLSEAS_WQX-34SEAS042,28.9973333,-82.785333,34,2010-05-06,2017-12-04
21FLORAN_WQX-BC16E,28.496628,-81.370245,34,2010-01-12,2019-11-04
21FLPBCH_WQX-70,26.6816666,-80.0722222,34,2010-04-13,2015-04-22
21FLORL_WQX-KELLY,28.598999988,-81.448,34,2010-01-12,2017-01-05
21FLPBCH_WQX-62,26.6538888,-80.0719444,34,2010-04-13,2015-02-24
21FLORAN_WQX-SC40,28.398472,-81.479462,34,2010-03-17,2019-10-30
21FLORAN_WQX-RC13N,28.431617,-81.644253,34,2010-03-23,2018-07-18
21FLORAN_WQX-HB65,28.587889,-81.34388,34,2018-02-15,2020-12-07
21FLACEP_WQX-HOGSINK,29.629750984,-82.410832042,34,2010-06-30,2016-11-21
21FLHILL_WQX-052,27.896999,-82.438202,34,2010-02-09,2016-12-13
21FLORAN_WQX-BEII,28.510966,-81.17552,34,2010-06-28,2019-11-06
21FLORAN_WQX-BEI,28.503735,-81.14952,34,2010-03-22,2019-11-06
21FLORAN_WQX-HB4,28.609805,-81.267865,34,2010-02-16,2019-12-02
21FLORAN_WQX-LEO,28.574523,-81.269707,34,2010-02-10,2019-10-31
21FLORAN_WQX-LEQ,28.58211,-81.23202,34,2010-01-11,2019-10-31
21FLORAN_WQX-HB70,28.598486,-81.37253,34,2018-02-15,2020-12-08
21FLORAN_WQX-HB67,28.6039,-81.34139,34,2018-02-15,2020-12-07
21FLORAN_WQX-HB66,28.593119,-81.33796,34,2018-02-15,2020-12-07
21FLLEON_WQX-LCPS3052684049,30.52604,-84.049,34,2010-03-03,2024-10-17
21FLLEON_WQX-LCMB33056384232,30.56285,-84.23233,34,2010-02-23,2018-05-08
21FLMANA_WQX-BC41,27.4164166,-82.5749166,34,2010-01-06,2013-07-16
21FLBROW_WQX-BACT SITE 5,26.0439444,-80.3173055,34,2013-01-17,2016-02-02
21FLLEON_WQX-LCOC3038684636,30.38634,-84.63621,34,2010-02-17,2024-05-21
21FLGW_WQX-1100,28.510228334,-82.181881389,34,2013-01-07,2021-07-13
21FLSEAS_WQX-37SEAS695,28.8863333,-82.647833,33,2010-02-23,2018-01-10
21FLGW_WQX-1674,29.606158334,-82.137666389,33,2013-01-10,2021-07-08
21FLGW_WQX-129,30.374675834,-87.33414,33,2013-01-24,2021-07-14
21FLSEAS_WQX-37SEAS710,28.9005,-82.664666,33,2010-02-23,2018-01-10
21FLBROW_WQX-BACT SITE 6,26.03675,-80.3210833,33,2013-01-17,2015-12-14
21FLBROW_WQX-BACT SITE 1,26.0585555,-80.3094444,33,2013-01-17,2016-02-02
21FLDOH_WQX-PASCO224,28.237894101,-82.762833,33,2010-03-15,2011-06-20
21FLSEAS_WQX-60SEAS111,26.9516666,-82.181166,33,2010-01-20,2017-10-31
21FLLEON_WQX-LCLL3048484210,30.44835,-84.21027,33,2010-03-04,2024-01-25
21FLDOH_WQX-PASCO225,28.175144601,-82.7885,33,2010-03-15,2011-06-20
21FLGW_WQX-2872,26.14544221,-81.543659722,33,2013-01-07,2021-07-13
21FLDOH_WQX-PASCO222,28.277687501,-82.728197,33,2010-03-15,2011-06-20
